host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
117,70,none,1,10,1/10,9
117,899,none,9,10,9/10,10
117,90,none,9,10,9/10,9
126,127,complex,3,10,3/10,10
126,127,trans,7,10,7/10,10
126,535,complex,3,10,3/10,10
126,535,none,5,10,5/10,10
126,70,none,1,10,1/10,6
126,77,complex,3,10,3/10,10
126,77,trans,7,10,7/10,10
127,521,trans,10,10,10/10,10
132,779,trans,10,10,10/10,10
132,9,trans,10,10,10/10,10
141,183,trans,10,10,10/10,10
141,741,none,2,10,2/10,10
210,646,none,8,10,8/10,8
249,321,trans,10,10,10/10,10
249,666,complex,1,10,1/10,10
249,666,trans,9,10,9/10,10
249,721,complex,4,10,4/10,10
249,721,trans,6,10,6/10,10
249,97,complex,5,10,5/10,10
28,305,trans,10,10,10/10,10
28,66,none,9,10,9/10,9
3,334,none,10,10,10/10,10
3,370,none,10,10,10/10,10
3,44,none,2,10,2/10,8
3,55,none,8,10,8/10,10
3,581,none,10,10,10/10,10
3,588,none,10,10,10/10,10
3,928,none,10,10,10/10,10
334,370,none,10,10,10/10,10
334,44,none,2,10,2/10,8
334,55,none,8,10,8/10,10
334,581,none,10,10,10/10,10
334,588,none,10,10,10/10,10
334,928,none,10,10,10/10,10
370,44,none,2,10,2/10,8
370,55,none,8,10,8/10,10
370,581,none,10,10,10/10,10
370,588,none,10,10,10/10,10
370,928,none,10,10,10/10,10
382,44,none,10,10,10/10,10
382,615,none,8,10,8/10,8
382,70,none,9,10,9/10,10
382,97,none,6,10,6/10,6
417,77,complex,2,10,2/10,10
42,535,none,4,10,4/10,10
42,830,none,8,10,8/10,8
42,93,none,10,10,10/10,10
436,741,none,1,10,1/10,10
44,3,trans,6,10,6/10,8
44,334,trans,6,10,6/10,8
44,370,trans,6,10,6/10,8
44,55,none,3,10,3/10,10
44,55,trans,7,10,7/10,10
44,581,none,2,10,2/10,8
44,581,trans,6,10,6/10,8
44,588,none,2,10,2/10,8
44,588,trans,6,10,6/10,8
44,615,complex,2,10,2/10,8
44,615,none,6,10,6/10,8
44,70,complex,2,10,2/10,10
44,70,none,8,10,8/10,10
44,928,none,2,10,2/10,8
44,928,trans,6,10,6/10,8
44,97,none,7,10,7/10,9
44,97,trans,2,10,2/10,9
481,714,trans,10,10,10/10,10
481,748,trans,10,10,10/10,10
535,126,trans,2,10,2/10,10
535,42,trans,6,10,6/10,10
535,694,trans,10,10,10/10,10
535,70,complex,1,10,1/10,10
535,70,none,1,10,1/10,10
535,830,none,4,10,4/10,10
535,830,trans,6,10,6/10,10
535,93,none,4,10,4/10,10
535,93,trans,6,10,6/10,10
55,3,trans,2,10,2/10,10
55,334,trans,2,10,2/10,10
55,370,trans,2,10,2/10,10
55,581,none,8,10,8/10,10
55,581,trans,2,10,2/10,10
55,588,none,8,10,8/10,10
55,588,trans,2,10,2/10,10
55,783,trans,10,10,10/10,10
55,926,trans,10,10,10/10,10
55,928,none,8,10,8/10,10
55,928,trans,2,10,2/10,10
581,588,none,10,10,10/10,10
581,928,none,10,10,10/10,10
582,83,none,1,10,1/10,10
588,928,none,10,10,10/10,10
615,70,none,8,10,8/10,8
615,97,complex,3,10,3/10,8
615,97,none,3,10,3/10,8
615,97,trans,1,10,1/10,8
646,90,none,1,10,1/10,10
66,839,trans,10,10,10/10,10
70,117,trans,8,10,8/10,9
70,126,trans,5,10,5/10,6
70,132,trans,10,10,10/10,10
70,382,trans,1,10,1/10,10
70,535,trans,8,10,8/10,10
70,899,none,1,10,1/10,9
70,899,trans,8,10,8/10,9
70,90,none,1,10,1/10,9
70,90,trans,8,10,8/10,9
70,97,none,7,10,7/10,7
741,141,trans,8,10,8/10,10
741,436,trans,9,10,9/10,10
748,8,trans,10,10,10/10,10
77,329,trans,10,10,10/10,10
77,417,trans,8,10,8/10,10
83,582,trans,9,10,9/10,10
830,741,trans,10,10,10/10,10
830,83,trans,10,10,10/10,10
830,93,none,8,10,8/10,8
899,117,trans,1,10,1/10,10
899,90,none,10,10,10/10,10
90,210,trans,10,10,10/10,10
90,646,trans,9,10,9/10,10
97,228,trans,10,10,10/10,10
97,249,trans,5,10,5/10,10
97,28,trans,10,10,10/10,10
97,388,trans,10,10,10/10,10
97,481,trans,10,10,10/10,10
97,553,trans,10,10,10/10,10
97,615,trans,1,10,1/10,8
97,66,trans,10,10,10/10,10
97,810,trans,9,10,9/10,9
