host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6
10,1000_to_1099,1049.5,10,10,1,3,0.8501118999999999,0.8501118999999999,0.768852,2.461506,1.335485,1.335485,0.8501118999999999,0.8501118999999999,0.768852,2.461506,1.335485,1.335485,1,0,0,0,0,0
104,1000_to_1099,1049.5,10,10,1,7,0.21389359999999996,0.21389359999999996,0.134727,0.456511,0.2939893777777778,0.2939893777777778,0.21389359999999996,0.21389359999999996,0.134727,0.456511,0.2939893777777778,0.2939893777777778,1,0,0,0,0,0
109,1000_to_1099,1049.5,10,10,1,2,2.5287093,2.5287093,2.283234,7.367942000000001,3.976974155555556,3.976974155555556,2.5287093,2.5287093,2.283234,7.367942000000001,3.976974155555556,3.976974155555556,1,0,0,0,0,0
113,1000_to_1099,1049.5,10,10,1,1,0.11346659999999997,0.11346659999999997,0.100817,0.269342,0.13657635555555556,0.13657635555555556,0.11346659999999997,0.11346659999999997,0.100817,0.269342,0.13657635555555556,0.13657635555555556,1,0,0,0,0,0
119,1000_to_1099,1049.5,10,10,1,1,0.6170004999999998,0.6170004999999998,0.576826,1.253192,0.7108360222222222,0.7108360222222222,0.6170004999999998,0.6170004999999998,0.576826,1.253192,0.7108360222222222,0.7108360222222222,1,0,0,0,0,0
128,1000_to_1099,1049.5,10,10,1,1,1.0429651,1.0429651,1.242921,2.40922,1.4293418888888887,1.4293418888888887,1.0429651,1.0429651,1.242921,2.40922,1.4293418888888887,1.4293418888888887,1,0,0,0,0,0
162,1000_to_1099,1049.5,10,10,1,1,0.19874909999999998,0.19874909999999998,0.137636,0.321889,0.16356931111111112,0.16356931111111112,0.19874909999999998,0.19874909999999998,0.137636,0.321889,0.16356931111111112,0.16356931111111112,1,0,0,0,0,0
179,1000_to_1099,1049.5,10,10,3,3,7.3241633,1.9150204999999998,7.252809,14.762558,8.910775311111111,1.7973074,7.3241633,1.9150204999999998,7.252809,14.762558,8.910775311111111,1.7973074,0.6,0.2,0.2,0,0,0
190,1000_to_1099,1049.5,10,10,1,1,0.163595,0.163595,0.12571,0.22493499999999997,0.1026143111111111,0.1026143111111111,0.163595,0.163595,0.12571,0.22493499999999997,0.1026143111111111,0.1026143111111111,1,0,0,0,0,0
219,1000_to_1099,1049.5,10,10,1,1,0.2927479999999999,0.2927479999999999,0.349502,0.7481720000000001,0.37850111111111107,0.37850111111111107,0.2927479999999999,0.2927479999999999,0.349502,0.7481720000000001,0.37850111111111107,0.37850111111111107,1,0,0,0,0,0
