host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
0,17,none,1,10,1/10,10
0,17,trans,9,10,9/10,10
0,186,complex,4,10,4/10,10
0,186,none,1,10,1/10,10
0,186,trans,5,10,5/10,10
0,254,none,1,10,1/10,10
0,254,trans,9,10,9/10,10
0,337,trans,9,10,9/10,9
0,357,none,1,10,1/10,10
0,357,trans,9,10,9/10,10
0,423,complex,3,10,3/10,10
0,423,trans,7,10,7/10,10
0,464,trans,10,10,10/10,10
0,500,complex,8,10,8/10,9
0,511,trans,10,10,10/10,10
0,60,none,1,10,1/10,10
0,60,trans,9,10,9/10,10
0,63,none,1,10,1/10,10
0,63,trans,9,10,9/10,10
0,668,complex,9,10,9/10,10
0,668,trans,1,10,1/10,10
0,730,complex,2,10,2/10,9
0,730,none,7,10,7/10,9
0,825,none,1,10,1/10,10
0,825,trans,9,10,9/10,10
10,101,none,10,10,10/10,10
10,11,complex,1,10,1/10,10
10,187,none,1,10,1/10,10
10,187,trans,9,10,9/10,10
10,84,complex,2,10,2/10,10
10,84,trans,8,10,8/10,10
10,95,none,10,10,10/10,10
101,323,trans,10,10,10/10,10
101,95,none,10,10,10/10,10
11,10,trans,9,10,9/10,10
11,101,trans,10,10,10/10,10
11,13,none,6,10,6/10,6
11,156,none,6,10,6/10,6
11,292,none,7,10,7/10,7
11,32,complex,1,10,1/10,9
11,32,none,2,10,2/10,9
11,32,trans,6,10,6/10,9
11,339,none,9,10,9/10,9
11,38,trans,10,10,10/10,10
11,41,trans,10,10,10/10,10
11,488,complex,3,10,3/10,10
11,488,trans,7,10,7/10,10
11,500,none,9,10,9/10,9
11,61,complex,1,10,1/10,8
11,61,none,1,10,1/10,8
11,61,trans,6,10,6/10,8
11,653,complex,3,10,3/10,10
11,653,none,2,10,2/10,10
11,653,trans,5,10,5/10,10
11,703,trans,10,10,10/10,10
11,715,none,2,10,2/10,8
11,715,trans,6,10,6/10,8
11,736,none,1,10,1/10,10
11,736,trans,9,10,9/10,10
11,877,none,7,10,7/10,7
11,917,none,1,10,1/10,10
11,917,trans,9,10,9/10,10
11,95,trans,10,10,10/10,10
13,132,trans,10,10,10/10,10
13,156,none,10,10,10/10,10
13,292,none,7,10,7/10,7
13,339,complex,1,10,1/10,10
13,339,none,7,10,7/10,10
13,436,trans,10,10,10/10,10
13,45,none,2,10,2/10,10
13,45,trans,8,10,8/10,10
13,462,trans,10,10,10/10,10
13,500,none,7,10,7/10,7
13,595,complex,1,10,1/10,10
13,595,trans,9,10,9/10,10
13,8,trans,10,10,10/10,10
13,831,trans,10,10,10/10,10
13,877,none,6,10,6/10,6
13,935,trans,10,10,10/10,10
13,943,none,5,10,5/10,10
13,943,trans,5,10,5/10,10
136,840,trans,10,10,10/10,10
156,292,none,7,10,7/10,7
156,339,none,7,10,7/10,10
156,500,none,7,10,7/10,7
156,877,none,6,10,6/10,6
17,60,none,9,10,9/10,9
17,825,none,9,10,9/10,9
186,330,trans,10,10,10/10,10
186,377,complex,5,10,5/10,10
186,377,trans,5,10,5/10,10
186,762,complex,1,10,1/10,9
186,762,trans,8,10,8/10,9
186,827,trans,10,10,10/10,10
229,577,trans,10,10,10/10,10
254,357,none,10,10,10/10,10
254,63,none,10,10,10/10,10
292,229,trans,10,10,10/10,10
292,339,complex,4,10,4/10,10
292,339,none,4,10,4/10,10
292,500,none,8,10,8/10,8
292,877,none,6,10,6/10,6
292,980,trans,10,10,10/10,10
32,290,trans,10,10,10/10,10
32,397,trans,10,10,10/10,10
32,422,complex,1,10,1/10,10
32,422,trans,9,10,9/10,10
32,634,trans,10,10,10/10,10
330,827,none,7,10,7/10,7
337,423,none,6,10,6/10,7
339,13,trans,2,10,2/10,10
339,156,trans,3,10,3/10,10
339,292,trans,2,10,2/10,10
339,500,none,10,10,10/10,10
339,877,none,8,10,8/10,8
357,63,none,10,10,10/10,10
38,141,trans,10,10,10/10,10
423,337,trans,1,10,1/10,7
436,935,none,10,10,10/10,10
45,943,none,6,10,6/10,6
462,806,trans,10,10,10/10,10
500,0,trans,1,10,1/10,9
500,730,complex,1,10,1/10,10
500,730,trans,9,10,9/10,10
500,814,trans,10,10,10/10,10
500,877,none,8,10,8/10,10
500,877,trans,2,10,2/10,10
60,702,trans,10,10,10/10,10
60,825,none,10,10,10/10,10
61,136,trans,10,10,10/10,10
653,94,trans,10,10,10/10,10
806,995,none,1,10,1/10,10
806,995,trans,9,10,9/10,10
