host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7
10,1000_to_1099,1049.5,10,10,2,2,1.8607817,0.7990327777777778,2.9356659999999994,4.566876999999999,1.4961541999999999,0.9365180555555556,1.8607817,0.7990327777777778,2.9356659999999994,4.566876999999999,1.4961541999999999,0.9365180555555556,0.9,0.1,0,0,0,0,0
108,1000_to_1099,1049.5,10,10,1,3,0.7632969000000001,0.7632969000000001,0.453712,1.575631,0.8531553111111111,0.8531553111111111,0.7632969000000001,0.7632969000000001,0.453712,1.575631,0.8531553111111111,0.8531553111111111,1,0,0,0,0,0,0
12,1000_to_1099,1049.5,10,10,2,5,1.5689335000000002,1.3365815714285714,1.515571,4.7185,2.325253311111111,1.518225619047619,1.5689335000000002,1.3365815714285714,1.515571,4.7185,2.325253311111111,1.518225619047619,0.7,0.3,0,0,0,0,0
128,1000_to_1099,1049.5,10,10,5,7,2.4645052,1.6637776000000002,1.9021400000000002,5.930921000000001,3.8777575555555557,2.8599888,2.4645052,1.6637776000000002,1.9021400000000002,5.930921000000001,3.8777575555555557,2.8599888,0.5,0.2,0.1,0.1,0.1,0,0
132,1000_to_1099,1049.5,10,10,1,1,0.5315785,0.5315785,0.521045,1.1169799999999999,0.6593483333333333,0.6593483333333333,0.5315785,0.5315785,0.521045,1.1169799999999999,0.6593483333333333,0.6593483333333333,1,0,0,0,0,0,0
136,1000_to_1099,1049.5,10,10,1,1,0.9911491000000001,0.9911491000000001,0.851054,2.671512,1.2870667333333332,1.2870667333333332,0.9911491000000001,0.9911491000000001,0.851054,2.671512,1.2870667333333332,1.2870667333333332,1,0,0,0,0,0,0
141,1000_to_1099,1049.5,10,10,1,7,0.46979039999999994,0.46979039999999994,0.465052,1.039916,0.4446396,0.4446396,0.46979039999999994,0.46979039999999994,0.465052,1.039916,0.4446396,0.4446396,1,0,0,0,0,0,0
147,1000_to_1099,1049.5,10,10,1,2,1.0388813,1.0388813,0.67917,1.2165249999999999,0.6028912222222222,0.6028912222222222,1.0388813,1.0388813,0.67917,1.2165249999999999,0.6028912222222222,0.6028912222222222,1,0,0,0,0,0,0
148,1000_to_1099,1049.5,10,10,1,1,1.7961294999999997,1.7961294999999997,1.648709,5.383304000000001,2.7130865555555554,2.7130865555555554,1.7961294999999997,1.7961294999999997,1.648709,5.383304000000001,2.7130865555555554,2.7130865555555554,1,0,0,0,0,0,0
163,1000_to_1099,1049.5,10,10,1,8,0.6957081999999999,0.6957081999999999,0.634466,1.495754,0.7896192,0.7896192,0.6957081999999999,0.6957081999999999,0.634466,1.495754,0.7896192,0.7896192,1,0,0,0,0,0,0
190,1000_to_1099,1049.5,10,10,1,1,0.2674265,0.2674265,0.34017099999999995,0.83325,0.29125575555555555,0.29125575555555555,0.2674265,0.2674265,0.34017099999999995,0.83325,0.29125575555555555,0.29125575555555555,1,0,0,0,0,0,0
258,1000_to_1099,1049.5,10,10,5,5,1.9843483,1.033006,1.8920029999999999,5.714573000000001,3.0364554,1.2524810666666666,1.9843483,1.033006,1.8920029999999999,5.714573000000001,3.0364554,1.2524810666666666,0.6,0.1,0.1,0.1,0.1,0,0
270,1000_to_1099,1049.5,10,10,1,8,0.1475695,0.1475695,0.141256,0.33916099999999993,0.18831428888888888,0.18831428888888888,0.1475695,0.1475695,0.141256,0.33916099999999993,0.18831428888888888,0.18831428888888888,1,0,0,0,0,0,0
273,1000_to_1099,1049.5,10,10,1,1,0.2195494,0.2195494,0.294904,0.562765,0.2383191111111111,0.2383191111111111,0.2195494,0.2195494,0.294904,0.562765,0.2383191111111111,0.2383191111111111,1,0,0,0,0,0,0
281,1000_to_1099,1049.5,10,10,1,1,0.34479650000000006,0.34479650000000006,0.479562,0.870771,0.4590421111111111,0.4590421111111111,0.34479650000000006,0.34479650000000006,0.479562,0.870771,0.4590421111111111,0.4590421111111111,1,0,0,0,0,0,0
339,1000_to_1099,1049.5,10,10,2,2,0.2103202,0.16684533333333332,0.152117,0.542533,0.27673071111111114,0.14658413333333334,0.2103202,0.16684533333333332,0.152117,0.542533,0.27673071111111114,0.14658413333333334,0.6,0.4,0,0,0,0,0
345,1000_to_1099,1049.5,10,10,1,1,1.3510734999999998,1.3510734999999998,0.691517,2.682938,1.3774775777777777,1.3774775777777777,1.3510734999999998,1.3510734999999998,0.691517,2.682938,1.3774775777777777,1.3774775777777777,1,0,0,0,0,0,0
352,1000_to_1099,1049.5,10,10,1,3,0.5304230999999999,0.5304230999999999,0.617321,1.529983,0.8155098000000001,0.8155098000000001,0.5304230999999999,0.5304230999999999,0.617321,1.529983,0.8155098000000001,0.8155098000000001,1,0,0,0,0,0,0
367,1000_to_1099,1049.5,10,10,1,1,0.34317509999999996,0.34317509999999996,0.320265,0.7606430000000001,0.47921464444444445,0.47921464444444445,0.34317509999999996,0.34317509999999996,0.320265,0.7606430000000001,0.47921464444444445,0.47921464444444445,1,0,0,0,0,0,0
393,1000_to_1099,1049.5,10,10,2,6,1.0282668000000001,0.5717106666666667,2.283768,3.005993,1.1651184444444445,0.7425283888888888,1.0282668000000001,0.5717106666666667,2.283768,3.005993,1.1651184444444445,0.7425283888888888,0.9,0.1,0,0,0,0,0
407,1000_to_1099,1049.5,10,10,2,3,0.5222342,0.5151519999999999,0.680813,1.430477,0.8621857333333334,0.7634135,0.5222342,0.5151519999999999,0.680813,1.430477,0.8621857333333334,0.7634135,0.8,0.2,0,0,0,0,0
418,1000_to_1099,1049.5,10,10,1,1,1.2118227000000004,1.2118227000000004,1.742327,2.979579,1.2213552666666667,1.2213552666666667,1.2118227000000004,1.2118227000000004,1.742327,2.979579,1.2213552666666667,1.2213552666666667,1,0,0,0,0,0,0
46,1000_to_1099,1049.5,10,10,1,2,1.4489873000000002,1.4489873000000002,1.6558680000000001,3.6450040000000006,1.6074006,1.6074006,1.4489873000000002,1.4489873000000002,1.6558680000000001,3.6450040000000006,1.6074006,1.6074006,1,0,0,0,0,0,0
492,1000_to_1099,1049.5,10,10,1,1,0.5650565000000001,0.5650565000000001,0.233498,0.9021710000000001,0.48403273333333335,0.48403273333333335,0.5650565000000001,0.5650565000000001,0.233498,0.9021710000000001,0.48403273333333335,0.48403273333333335,1,0,0,0,0,0,0
522,1000_to_1099,1049.5,10,10,1,1,0.6231819,0.6231819,0.428949,1.474205,0.5704364666666667,0.5704364666666667,0.6231819,0.6231819,0.428949,1.474205,0.5704364666666667,0.5704364666666667,1,0,0,0,0,0,0
528,1000_to_1099,1049.5,10,10,1,1,0.40672450000000004,0.40672450000000004,0.927559,1.5654430000000001,0.6431861555555556,0.6431861555555556,0.40672450000000004,0.40672450000000004,0.927559,1.5654430000000001,0.6431861555555556,0.6431861555555556,1,0,0,0,0,0,0
543,1000_to_1099,1049.5,10,10,1,3,0.4368758999999999,0.4368758999999999,0.423584,0.9696380000000001,0.5450697111111111,0.5450697111111111,0.4368758999999999,0.4368758999999999,0.423584,0.9696380000000001,0.5450697111111111,0.5450697111111111,1,0,0,0,0,0,0
545,1000_to_1099,1049.5,10,10,1,1,0.7793194999999999,0.7793194999999999,0.947457,2.073516,1.0053560666666665,1.0053560666666665,0.7793194999999999,0.7793194999999999,0.947457,2.073516,1.0053560666666665,1.0053560666666665,1,0,0,0,0,0,0
58,1000_to_1099,1049.5,10,10,1,3,0.6066414000000001,0.6066414000000001,0.60961,2.1881709999999996,1.0337454222222222,1.0337454222222222,0.6066414000000001,0.6066414000000001,0.60961,2.1881709999999996,1.0337454222222222,1.0337454222222222,1,0,0,0,0,0,0
628,1000_to_1099,1049.5,10,10,3,3,1.6218929,1.029778625,3.2507780000000004,5.362988,2.5491372666666665,1.6830143928571428,1.6218929,1.029778625,3.2507780000000004,5.362988,2.5491372666666665,1.6830143928571428,0.8,0.1,0.1,0,0,0,0
682,1000_to_1099,1049.5,10,10,1,4,0.38341039999999993,0.38341039999999993,0.314684,1.0633210000000002,0.6020307555555555,0.6020307555555555,0.38341039999999993,0.38341039999999993,0.314684,1.0633210000000002,0.6020307555555555,0.6020307555555555,1,0,0,0,0,0,0
