host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
1,1000_to_1099,1049.5,10,10,1,4,3.8547717000000006,3.8547717000000006,2.963298,8.623593,6.102871488888889,6.102871488888889,3.8547717000000006,3.8547717000000006,2.963298,8.623593,6.102871488888889,6.102871488888889,1,0,0
124,1000_to_1099,1049.5,10,10,1,3,4.108324399999999,4.108324399999999,3.027273,9.322527000000001,7.0378553777777775,7.0378553777777775,4.108324399999999,4.108324399999999,3.027273,9.322527000000001,7.0378553777777775,7.0378553777777775,1,0,0
162,1000_to_1099,1049.5,10,10,1,1,0.79063,0.79063,1.095626,1.7284760000000001,1.0475956888888889,1.0475956888888889,0.79063,0.79063,1.095626,1.7284760000000001,1.0475956888888889,1.0475956888888889,1,0,0
20,1000_to_1099,1049.5,10,10,1,2,0.4894576,0.4894576,0.711138,1.05643,0.5576476444444445,0.5576476444444445,0.4894576,0.4894576,0.711138,1.05643,0.5576476444444445,0.5576476444444445,1,0,0
24,1000_to_1099,1049.5,10,10,1,1,0.34954510000000005,0.34954510000000005,0.170826,0.47896000000000005,0.35915855555555554,0.35915855555555554,0.34954510000000005,0.34954510000000005,0.170826,0.47896000000000005,0.35915855555555554,0.35915855555555554,1,0,0
245,1000_to_1099,1049.5,10,10,1,1,1.6000638999999999,1.6000638999999999,2.022985,4.4947159999999995,2.6354677555555552,2.6354677555555552,1.6000638999999999,1.6000638999999999,2.022985,4.4947159999999995,2.6354677555555552,2.6354677555555552,1,0,0
295,1000_to_1099,1049.5,10,10,1,1,0.8026742,0.8026742,0.615809,0.948675,0.4531320888888889,0.4531320888888889,0.8026742,0.8026742,0.615809,0.948675,0.4531320888888889,0.4531320888888889,1,0,0
297,1000_to_1099,1049.5,10,10,1,1,0.847412,0.847412,0.506737,1.003275,0.5777105777777777,0.5777105777777777,0.847412,0.847412,0.506737,1.003275,0.5777105777777777,0.5777105777777777,1,0,0
304,1000_to_1099,1049.5,10,10,1,1,1.7778876000000001,1.7778876000000001,1.451158,3.462769,2.3885680444444444,2.3885680444444444,1.7778876000000001,1.7778876000000001,1.451158,3.462769,2.3885680444444444,2.3885680444444444,1,0,0
578,1000_to_1099,1049.5,10,10,1,1,2.281802,2.281802,2.428503,5.342042,3.0626751555555556,3.0626751555555556,2.281802,2.281802,2.428503,5.342042,3.0626751555555556,3.0626751555555556,1,0,0
676,1000_to_1099,1049.5,10,10,1,2,2.9695454999999997,2.9695454999999997,2.14819,6.558032,4.383305222222223,4.383305222222223,2.9695454999999997,2.9695454999999997,2.14819,6.558032,4.383305222222223,4.383305222222223,1,0,0
707,1000_to_1099,1049.5,10,10,2,2,4.5088771,3.6054929999999996,4.865310000000001,9.120267000000002,6.0691699777777774,5.468761722222222,4.5088771,3.6054929999999996,4.865310000000001,9.120267000000002,6.0691699777777774,5.468761722222222,0.9,0.1,0
79,1000_to_1099,1049.5,10,10,1,1,3.6239092999999998,3.6239092999999998,4.407236,9.072692,6.324482155555556,6.324482155555556,3.6239092999999998,3.6239092999999998,4.407236,9.072692,6.324482155555556,6.324482155555556,1,0,0
796,1000_to_1099,1049.5,10,10,1,2,4.9891189,4.9891189,6.290553000000001,9.594959000000001,5.1055569555555556,5.1055569555555556,4.9891189,4.9891189,6.290553000000001,9.594959000000001,5.1055569555555556,5.1055569555555556,1,0,0
836,1000_to_1099,1049.5,10,10,2,2,3.0149165,1.488967,5.020534,7.068935,3.0911638,2.2365795,3.0149165,1.488967,5.020534,7.068935,3.0911638,2.2365795,0.9,0.1,0
867,1000_to_1099,1049.5,10,10,1,1,2.4295591,2.4295591,2.432375,6.3331219999999995,3.9400403777777777,3.9400403777777777,2.4295591,2.4295591,2.432375,6.3331219999999995,3.9400403777777777,3.9400403777777777,1,0,0
869,1000_to_1099,1049.5,10,10,1,3,3.936182,3.936182,3.57286,8.755038,6.244399422222222,6.244399422222222,3.936182,3.936182,3.57286,8.755038,6.244399422222222,6.244399422222222,1,0,0
924,1000_to_1099,1049.5,10,10,1,2,4.778403899999999,4.778403899999999,3.735131,11.465805000000001,8.1897434,8.1897434,4.778403899999999,4.778403899999999,3.735131,11.465805000000001,8.1897434,8.1897434,1,0,0
1,10000_to_10099,10049.5,10,10,1,4,4.5844503,4.5844503,3.1146299999999996,10.049109000000001,7.085777222222222,7.085777222222222,4.5844503,4.5844503,3.1146299999999996,10.049109000000001,7.085777222222222,7.085777222222222,1,0,0
124,10000_to_10099,10049.5,10,10,1,4,4.7247486,4.7247486,3.87109,10.612658,7.976370311111111,7.976370311111111,4.7247486,4.7247486,3.87109,10.612658,7.976370311111111,7.976370311111111,1,0,0
