host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
106,1000_to_1099,1049.5,10,10,1,6,2.5121803000000003,2.5121803000000003,1.904948,4.715224,3.5023558444444447,3.5023558444444447,2.5121803000000003,2.5121803000000003,1.904948,4.715224,3.5023558444444447,3.5023558444444447,1,0,0
116,1000_to_1099,1049.5,10,10,1,1,0.7985237000000001,0.7985237000000001,1.422359,1.8290609999999998,0.668299,0.668299,0.7985237000000001,0.7985237000000001,1.422359,1.8290609999999998,0.668299,0.668299,1,0,0
123,1000_to_1099,1049.5,10,10,1,1,0.0863289,0.0863289,0.046803,0.17054999999999998,0.09293504444444445,0.09293504444444445,0.0863289,0.0863289,0.046803,0.17054999999999998,0.09293504444444445,0.09293504444444445,1,0,0
135,1000_to_1099,1049.5,10,10,1,1,1.2056523000000001,1.2056523000000001,1.045719,2.661431,1.892183,1.892183,1.2056523000000001,1.2056523000000001,1.045719,2.661431,1.892183,1.892183,1,0,0
140,1000_to_1099,1049.5,10,10,1,1,2.2620874,2.2620874,2.532155,5.675067,3.6229317777777776,3.6229317777777776,2.2620874,2.2620874,2.532155,5.675067,3.6229317777777776,3.6229317777777776,1,0,0
163,1000_to_1099,1049.5,10,10,1,1,0.5418583,0.5418583,0.499617,1.025487,0.7910934888888889,0.7910934888888889,0.5418583,0.5418583,0.499617,1.025487,0.7910934888888889,0.7910934888888889,1,0,0
17,1000_to_1099,1049.5,10,10,1,1,1.7186749,1.7186749,1.600814,4.386199,2.6172626444444447,2.6172626444444447,1.7186749,1.7186749,1.600814,4.386199,2.6172626444444447,2.6172626444444447,1,0,0
170,1000_to_1099,1049.5,10,10,2,10,14.1186428,10.3494535,12.877143000000002,28.612384000000006,18.832166488888888,15.412193142857141,14.1186428,10.3494535,12.877143000000002,28.612384000000006,18.832166488888888,15.412193142857141,0.8,0.2,0
171,1000_to_1099,1049.5,10,10,1,1,1.3737363,1.3737363,1.693255,3.480612,2.0028290444444443,2.0028290444444443,1.3737363,1.3737363,1.693255,3.480612,2.0028290444444443,2.0028290444444443,1,0,0
184,1000_to_1099,1049.5,10,10,1,1,0.094148,0.094148,0.098968,0.210449,0.1308664,0.1308664,0.094148,0.094148,0.098968,0.210449,0.1308664,0.1308664,1,0,0
189,1000_to_1099,1049.5,10,10,1,1,1.3055828000000003,1.3055828000000003,1.48618,2.5749679999999997,1.530094177777778,1.530094177777778,1.3055828000000003,1.3055828000000003,1.48618,2.5749679999999997,1.530094177777778,1.530094177777778,1,0,0
191,1000_to_1099,1049.5,10,10,1,1,2.2087175,2.2087175,1.975266,5.237051,3.570882111111111,3.570882111111111,2.2087175,2.2087175,1.975266,5.237051,3.570882111111111,3.570882111111111,1,0,0
21,1000_to_1099,1049.5,10,10,1,1,0.1356866,0.1356866,0.176623,0.41114,0.22632666666666668,0.22632666666666668,0.1356866,0.1356866,0.176623,0.41114,0.22632666666666668,0.22632666666666668,1,0,0
219,1000_to_1099,1049.5,10,10,1,1,0.28538339999999995,0.28538339999999995,0.302263,0.448165,0.228236,0.228236,0.28538339999999995,0.28538339999999995,0.302263,0.448165,0.228236,0.228236,1,0,0
228,1000_to_1099,1049.5,10,10,1,1,0.2002441,0.2002441,0.271231,0.43461900000000003,0.27434504444444446,0.27434504444444446,0.2002441,0.2002441,0.271231,0.43461900000000003,0.27434504444444446,0.27434504444444446,1,0,0
278,1000_to_1099,1049.5,10,10,1,1,0.9801238,0.9801238,1.192141,2.135989,1.258821911111111,1.258821911111111,0.9801238,0.9801238,1.192141,2.135989,1.258821911111111,1.258821911111111,1,0,0
