host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
101,178,none,6,10,6/10,7
101,62,none,2,10,2/10,9
125,137,none,5,10,5/10,10
137,125,trans,5,10,5/10,10
137,928,trans,10,10,10/10,10
151,241,none,1,10,1/10,10
166,137,trans,10,10,10/10,10
166,241,none,3,10,3/10,9
178,101,trans,1,10,1/10,7
178,62,complex,1,10,1/10,9
178,62,none,1,10,1/10,9
189,191,trans,10,10,10/10,10
189,409,none,10,10,10/10,10
189,494,complex,1,10,1/10,8
189,494,trans,7,10,7/10,8
189,57,complex,2,10,2/10,7
189,57,trans,5,10,5/10,7
189,6,none,6,10,6/10,10
189,6,trans,4,10,4/10,10
189,62,complex,6,10,6/10,10
189,62,trans,4,10,4/10,10
193,241,complex,3,10,3/10,9
193,241,none,1,10,1/10,9
193,241,trans,5,10,5/10,9
207,57,none,1,10,1/10,10
207,57,trans,2,10,2/10,10
241,151,trans,9,10,9/10,10
241,166,trans,6,10,6/10,9
259,57,complex,2,10,2/10,10
315,454,none,7,10,7/10,8
315,454,trans,1,10,1/10,8
315,51,none,3,10,3/10,10
315,51,trans,1,10,1/10,10
409,193,trans,10,10,10/10,10
409,6,none,6,10,6/10,6
454,51,none,3,10,3/10,10
494,816,complex,2,10,2/10,10
494,816,trans,7,10,7/10,10
51,315,trans,6,10,6/10,10
51,454,trans,7,10,7/10,10
51,62,none,2,10,2/10,9
51,62,trans,1,10,1/10,9
51,79,none,8,10,8/10,9
51,79,trans,1,10,1/10,9
554,62,none,3,10,3/10,10
569,62,none,2,10,2/10,10
57,207,trans,7,10,7/10,10
57,259,trans,8,10,8/10,10
57,705,trans,9,10,9/10,10
62,101,trans,7,10,7/10,9
62,178,trans,7,10,7/10,9
62,51,trans,6,10,6/10,9
62,554,trans,7,10,7/10,10
62,569,trans,8,10,8/10,10
62,79,none,3,10,3/10,10
62,79,trans,7,10,7/10,10
705,57,trans,1,10,1/10,10
816,494,trans,1,10,1/10,10
