host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
151,198,none,1,10,1/10,10
151,198,trans,9,10,9/10,10
151,492,none,7,10,7/10,8
151,492,trans,1,10,1/10,8
151,570,complex,1,10,1/10,10
151,570,none,9,10,9/10,10
151,748,complex,1,10,1/10,8
151,748,none,7,10,7/10,8
151,762,complex,2,10,2/10,8
151,762,none,1,10,1/10,8
151,762,trans,5,10,5/10,8
151,812,trans,10,10,10/10,10
151,87,none,7,10,7/10,9
151,87,trans,2,10,2/10,9
151,95,complex,8,10,8/10,10
151,95,trans,2,10,2/10,10
21,39,complex,1,10,1/10,10
21,39,trans,9,10,9/10,10
21,85,none,10,10,10/10,10
21,95,none,4,10,4/10,10
41,570,complex,5,10,5/10,10
41,570,none,1,10,1/10,10
41,772,none,1,10,1/10,10
41,772,trans,9,10,9/10,10
492,570,complex,1,10,1/10,7
492,570,none,6,10,6/10,7
492,748,none,5,10,5/10,7
570,41,trans,4,10,4/10,10
570,748,complex,1,10,1/10,10
570,748,none,7,10,7/10,10
570,748,trans,2,10,2/10,10
570,87,none,6,10,6/10,8
570,87,trans,2,10,2/10,8
700,848,none,4,10,4/10,10
700,848,trans,6,10,6/10,10
700,95,none,1,10,1/10,10
748,492,trans,2,10,2/10,7
85,95,none,4,10,4/10,10
95,21,trans,6,10,6/10,10
95,700,trans,9,10,9/10,10
95,85,trans,6,10,6/10,10
