host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
0,484,trans,10,10,10/10,10
0,683,trans,10,10,10/10,10
0,955,trans,10,10,10/10,10
111,0,trans,10,10,10/10,10
111,130,none,1,10,1/10,10
111,526,trans,10,10,10/10,10
130,111,trans,9,10,9/10,10
130,143,complex,10,10,10/10,10
130,208,complex,4,10,4/10,8
130,208,none,1,10,1/10,8
130,208,trans,3,10,3/10,8
130,383,trans,10,10,10/10,10
130,420,none,7,10,7/10,7
130,749,trans,10,10,10/10,10
130,968,none,10,10,10/10,10
130,996,trans,10,10,10/10,10
143,208,complex,3,10,3/10,8
143,208,none,2,10,2/10,8
143,208,trans,3,10,3/10,8
143,968,none,6,10,6/10,6
255,514,trans,10,10,10/10,10
276,420,none,3,10,3/10,10
383,308,trans,10,10,10/10,10
420,180,trans,10,10,10/10,10
420,255,trans,10,10,10/10,10
420,276,trans,7,10,7/10,10
420,434,trans,10,10,10/10,10
420,968,complex,1,10,1/10,10
420,968,none,7,10,7/10,10
434,786,none,5,10,5/10,10
434,786,trans,5,10,5/10,10
514,937,trans,10,10,10/10,10
526,397,trans,10,10,10/10,10
749,9,trans,10,10,10/10,10
786,907,trans,10,10,10/10,10
968,420,trans,2,10,2/10,10
996,102,trans,10,10,10/10,10
