host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,18,trans,10,10,10/10,10
100,358,trans,10,10,10/10,10
100,919,complex,2,10,2/10,10
140,437,none,8,10,8/10,8
15,140,trans,10,10,10/10,10
15,246,none,2,10,2/10,10
15,246,trans,8,10,8/10,10
15,37,complex,1,10,1/10,10
15,437,trans,10,10,10/10,10
15,647,trans,10,10,10/10,10
163,3,complex,1,10,1/10,10
163,3,none,3,10,3/10,10
163,309,none,9,10,9/10,10
163,309,trans,1,10,1/10,10
163,919,none,8,10,8/10,10
163,919,trans,2,10,2/10,10
22,35,complex,1,10,1/10,8
22,35,none,7,10,7/10,8
22,37,none,7,10,7/10,7
22,696,complex,10,10,10/10,10
22,720,complex,1,10,1/10,8
22,720,none,7,10,7/10,8
22,805,trans,10,10,10/10,10
281,720,complex,2,10,2/10,10
281,90,complex,1,10,1/10,10
281,90,trans,9,10,9/10,10
3,163,trans,6,10,6/10,10
3,309,none,4,10,4/10,10
3,309,trans,6,10,6/10,10
3,35,complex,3,10,3/10,10
3,35,none,4,10,4/10,10
3,35,trans,1,10,1/10,10
3,617,none,3,10,3/10,10
3,617,trans,7,10,7/10,10
3,720,complex,1,10,1/10,7
3,720,none,6,10,6/10,7
3,799,trans,10,10,10/10,10
3,888,trans,10,10,10/10,10
3,919,none,4,10,4/10,9
3,919,trans,5,10,5/10,9
309,919,none,9,10,9/10,9
35,3,trans,2,10,2/10,10
35,37,none,9,10,9/10,10
35,37,trans,1,10,1/10,10
35,696,none,6,10,6/10,7
35,696,trans,1,10,1/10,7
35,720,complex,1,10,1/10,9
35,720,none,8,10,8/10,9
37,15,trans,9,10,9/10,10
37,473,complex,1,10,1/10,9
37,473,none,2,10,2/10,9
37,473,trans,6,10,6/10,9
37,696,none,6,10,6/10,6
37,720,none,7,10,7/10,8
473,65,complex,3,10,3/10,10
473,65,trans,7,10,7/10,10
65,303,trans,10,10,10/10,10
696,720,none,5,10,5/10,6
720,281,trans,8,10,8/10,10
720,37,trans,1,10,1/10,8
720,696,trans,1,10,1/10,6
90,957,complex,1,10,1/10,10
90,957,trans,9,10,9/10,10
919,100,trans,8,10,8/10,10
