host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
115,1000_to_1099,1049.5,20,20,1,13,0.8188834499999998,0.8188834499999998,0.614693,2.032117,1.2732954157894736,1.2732954157894736,0.8188834499999998,0.8188834499999998,0.614693,2.032117,1.2732954157894736,1.2732954157894736,1,0,0,0,0
126,1000_to_1099,1049.5,20,20,1,1,5.669560850000001,5.669560850000001,4.744589,13.250817,8.313016878947368,8.313016878947368,5.669560850000001,5.669560850000001,4.744589,13.250817,8.313016878947368,8.313016878947368,1,0,0,0,0
142,1000_to_1099,1049.5,20,20,2,2,7.134862749999999,4.056596900000001,8.290661,15.992329000000002,9.295988352631579,4.1873582,7.134862749999999,4.056596900000001,8.290661,15.992329000000002,9.295988352631579,4.1873582,0.5,0.5,0,0,0
154,1000_to_1099,1049.5,20,20,1,1,1.302514,1.302514,1.176828,3.257226,2.3759083368421052,2.3759083368421052,1.302514,1.302514,1.176828,3.257226,2.3759083368421052,2.3759083368421052,1,0,0,0,0
182,1000_to_1099,1049.5,20,20,1,1,1.2706730000000002,1.2706730000000002,1.120673,3.038068,2.1463935263157894,2.1463935263157894,1.2706730000000002,1.2706730000000002,1.120673,3.038068,2.1463935263157894,2.1463935263157894,1,0,0,0,0
210,1000_to_1099,1049.5,20,20,2,4,5.177038050000001,2.8321048181818185,3.4928680000000005,11.495711,7.663800615789474,3.993264909090909,5.177038050000001,2.8321048181818185,3.4928680000000005,11.495711,7.663800615789474,3.993264909090909,0.55,0.45,0,0,0
216,1000_to_1099,1049.5,20,20,1,1,6.001763200000001,6.001763200000001,5.382614,12.480821999999998,8.757543705263158,8.757543705263158,6.001763200000001,6.001763200000001,5.382614,12.480821999999998,8.757543705263158,8.757543705263158,1,0,0,0,0
222,1000_to_1099,1049.5,20,20,2,10,0.37859585,0.36437438888888884,0.397578,1.058579,0.5987809315789474,0.5346048692810458,0.37859585,0.36437438888888884,0.397578,1.058579,0.5987809315789474,0.5346048692810458,0.9,0.1,0,0,0
225,1000_to_1099,1049.5,20,20,3,4,6.556466949999999,5.302424307692307,5.792637999999999,15.752412000000001,10.287318721052632,7.07794,6.556466949999999,5.302424307692307,5.792637999999999,15.752412000000001,10.287318721052632,7.07794,0.65,0.2,0.15,0,0
260,1000_to_1099,1049.5,20,20,1,1,3.4318676499999996,3.4318676499999996,2.746091,8.502583,5.7284958368421055,5.7284958368421055,3.4318676499999996,3.4318676499999996,2.746091,8.502583,5.7284958368421055,5.7284958368421055,1,0,0,0,0
