host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,157,none,10,10,10/10,10
108,420,none,10,10,10/10,10
112,151,none,9,10,9/10,9
112,175,none,3,10,3/10,10
120,149,none,1,10,1/10,6
120,609,none,6,10,6/10,10
124,149,complex,2,10,2/10,10
124,149,none,1,10,1/10,10
124,343,complex,4,10,4/10,10
124,343,none,4,10,4/10,10
124,343,trans,2,10,2/10,10
149,108,trans,10,10,10/10,10
149,120,trans,5,10,5/10,6
149,124,trans,7,10,7/10,10
149,150,trans,10,10,10/10,10
149,157,trans,10,10,10/10,10
149,175,trans,10,10,10/10,10
149,205,trans,10,10,10/10,10
149,230,none,2,10,2/10,10
149,230,trans,8,10,8/10,10
149,242,none,1,10,1/10,10
149,242,trans,9,10,9/10,10
149,33,trans,10,10,10/10,10
149,343,complex,2,10,2/10,8
149,343,trans,6,10,6/10,8
149,376,complex,1,10,1/10,9
149,376,none,8,10,8/10,9
149,410,complex,6,10,6/10,9
149,410,none,3,10,3/10,9
149,420,trans,10,10,10/10,10
149,509,none,1,10,1/10,10
149,509,trans,9,10,9/10,10
149,609,none,1,10,1/10,10
149,609,trans,9,10,9/10,10
149,61,none,2,10,2/10,9
149,61,trans,7,10,7/10,9
149,614,none,2,10,2/10,10
149,614,trans,8,10,8/10,10
149,692,none,2,10,2/10,10
149,692,trans,8,10,8/10,10
149,847,none,2,10,2/10,10
149,847,trans,8,10,8/10,10
149,875,none,1,10,1/10,7
149,875,trans,6,10,6/10,7
149,878,complex,1,10,1/10,10
149,878,none,1,10,1/10,10
149,878,trans,8,10,8/10,10
151,175,none,3,10,3/10,10
157,420,none,10,10,10/10,10
175,112,trans,7,10,7/10,10
175,151,trans,7,10,7/10,10
230,61,none,9,10,9/10,9
230,614,none,10,10,10/10,10
230,692,none,10,10,10/10,10
230,847,none,10,10,10/10,10
376,402,none,1,10,1/10,10
376,402,trans,9,10,9/10,10
376,410,complex,4,10,4/10,10
376,410,none,4,10,4/10,10
376,410,trans,1,10,1/10,10
38,614,none,2,10,2/10,10
410,376,trans,1,10,1/10,10
609,120,trans,4,10,4/10,10
61,614,none,9,10,9/10,9
61,692,none,9,10,9/10,10
61,847,none,9,10,9/10,9
614,38,trans,8,10,8/10,10
614,692,none,10,10,10/10,10
614,847,none,10,10,10/10,10
692,61,trans,1,10,1/10,10
692,847,none,10,10,10/10,10
875,878,none,6,10,6/10,10
878,875,trans,4,10,4/10,10
