host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
106,11,trans,10,10,10/10,10
106,657,trans,10,10,10/10,10
106,967,none,7,10,7/10,8
106,967,trans,1,10,1/10,8
11,657,none,10,10,10/10,10
113,39,complex,1,10,1/10,6
113,39,none,2,10,2/10,6
113,89,complex,2,10,2/10,7
14,106,trans,10,10,10/10,10
14,35,none,5,10,5/10,7
14,355,trans,10,10,10/10,10
14,363,trans,10,10,10/10,10
14,39,none,1,10,1/10,8
14,413,trans,10,10,10/10,10
14,68,trans,10,10,10/10,10
14,701,none,6,10,6/10,6
14,967,trans,9,10,9/10,9
17,123,trans,10,10,10/10,10
17,23,trans,10,10,10/10,10
17,254,trans,9,10,9/10,9
17,285,none,2,10,2/10,6
17,285,trans,4,10,4/10,6
17,345,complex,1,10,1/10,10
17,345,none,3,10,3/10,10
17,345,trans,6,10,6/10,10
17,446,none,1,10,1/10,10
17,446,trans,9,10,9/10,10
17,532,trans,10,10,10/10,10
17,661,complex,1,10,1/10,10
17,71,trans,7,10,7/10,7
17,95,none,1,10,1/10,10
17,95,trans,9,10,9/10,10
20,288,none,2,10,2/10,10
21,122,trans,10,10,10/10,10
21,16,trans,10,10,10/10,10
212,186,trans,10,10,10/10,10
212,25,trans,10,10,10/10,10
212,285,none,6,10,6/10,6
212,305,trans,10,10,10/10,10
212,345,none,5,10,5/10,10
25,305,none,10,10,10/10,10
254,71,none,8,10,8/10,10
254,71,trans,2,10,2/10,10
285,345,none,6,10,6/10,10
288,20,trans,8,10,8/10,10
288,443,complex,3,10,3/10,10
288,443,none,3,10,3/10,10
288,443,trans,4,10,4/10,10
288,661,complex,2,10,2/10,10
288,661,none,2,10,2/10,10
288,661,trans,6,10,6/10,10
288,781,none,5,10,5/10,10
288,781,trans,5,10,5/10,10
288,89,none,10,10,10/10,10
345,212,trans,5,10,5/10,10
345,285,trans,4,10,4/10,10
35,14,trans,2,10,2/10,7
35,39,complex,1,10,1/10,10
35,701,none,6,10,6/10,9
35,701,trans,3,10,3/10,9
39,113,trans,3,10,3/10,6
39,14,trans,7,10,7/10,8
39,35,trans,9,10,9/10,10
39,392,none,3,10,3/10,9
39,392,trans,6,10,6/10,9
39,701,trans,7,10,7/10,7
39,89,complex,9,10,9/10,10
39,895,complex,4,10,4/10,10
39,895,none,1,10,1/10,10
39,895,trans,5,10,5/10,10
443,432,trans,10,10,10/10,10
443,89,none,6,10,6/10,6
446,95,none,10,10,10/10,10
532,21,trans,10,10,10/10,10
532,49,trans,10,10,10/10,10
55,832,complex,7,10,7/10,10
55,832,none,1,10,1/10,10
55,832,trans,2,10,2/10,10
55,89,complex,5,10,5/10,9
55,89,none,2,10,2/10,9
617,895,none,4,10,4/10,9
617,895,trans,1,10,1/10,9
661,17,trans,9,10,9/10,10
781,79,trans,10,10,10/10,10
781,821,complex,1,10,1/10,10
781,821,trans,9,10,9/10,10
79,190,trans,10,10,10/10,10
832,89,complex,1,10,1/10,7
832,89,none,1,10,1/10,7
89,113,trans,5,10,5/10,7
89,39,trans,1,10,1/10,10
89,55,trans,2,10,2/10,9
89,832,trans,5,10,5/10,7
895,617,trans,4,10,4/10,9
