host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
101,1000_to_1099,1049.5,10,10,1,1,3.4854101999999996,3.4854101999999996,2.772646,8.520808,5.439239066666667,5.439239066666667,3.4854101999999996,3.4854101999999996,2.772646,8.520808,5.439239066666667,5.439239066666667,1,0,0,0
104,1000_to_1099,1049.5,10,10,2,2,1.7250346999999997,1.0730568750000002,1.389915,3.779108,2.510946822222222,1.98403375,1.7250346999999997,1.0730568750000002,1.389915,3.779108,2.510946822222222,1.98403375,0.8,0.2,0,0
107,1000_to_1099,1049.5,10,10,1,1,1.0096491,1.0096491,1.1967869999999998,2.7445489999999997,1.7154045111111111,1.7154045111111111,1.0096491,1.0096491,1.1967869999999998,2.7445489999999997,1.7154045111111111,1.7154045111111111,1,0,0,0
110,1000_to_1099,1049.5,10,10,1,1,1.7866388999999998,1.7866388999999998,1.575427,3.4462579999999994,2.131052377777778,2.131052377777778,1.7866388999999998,1.7866388999999998,1.575427,3.4462579999999994,2.131052377777778,2.131052377777778,1,0,0,0
116,1000_to_1099,1049.5,10,10,1,1,0.5194555,0.5194555,0.418928,1.2572910000000002,0.8028283333333334,0.8028283333333334,0.5194555,0.5194555,0.418928,1.2572910000000002,0.8028283333333334,0.8028283333333334,1,0,0,0
118,1000_to_1099,1049.5,10,10,1,1,1.3028032,1.3028032,1.654282,2.954981,1.7395922666666666,1.7395922666666666,1.3028032,1.3028032,1.654282,2.954981,1.7395922666666666,1.7395922666666666,1,0,0,0
133,1000_to_1099,1049.5,10,10,1,1,0.189581,0.189581,0.146855,0.43704000000000004,0.29476497777777777,0.29476497777777777,0.189581,0.189581,0.146855,0.43704000000000004,0.29476497777777777,0.29476497777777777,1,0,0,0
138,1000_to_1099,1049.5,10,10,1,1,1.1255302,1.1255302,1.123986,2.555106,1.9446623111111112,1.9446623111111112,1.1255302,1.1255302,1.123986,2.555106,1.9446623111111112,1.9446623111111112,1,0,0,0
141,1000_to_1099,1049.5,10,10,1,1,0.5027106000000001,0.5027106000000001,0.64819,1.065379,0.5818988,0.5818988,0.5027106000000001,0.5027106000000001,0.64819,1.065379,0.5818988,0.5818988,1,0,0,0
142,1000_to_1099,1049.5,10,10,1,1,0.6233955000000002,0.6233955000000002,0.571682,1.507174,1.0646789555555556,1.0646789555555556,0.6233955000000002,0.6233955000000002,0.571682,1.507174,1.0646789555555556,1.0646789555555556,1,0,0,0
148,1000_to_1099,1049.5,10,10,1,5,0.672019,0.672019,0.41936,1.449033,1.0854434222222222,1.0854434222222222,0.672019,0.672019,0.41936,1.449033,1.0854434222222222,1.0854434222222222,1,0,0,0
159,1000_to_1099,1049.5,10,10,2,2,3.8420739999999993,3.0381713749999997,4.1253519999999995,8.888889,5.1433116,3.6542019642857144,3.8420739999999993,3.0381713749999997,4.1253519999999995,8.888889,5.1433116,3.6542019642857144,0.8,0.2,0,0
160,1000_to_1099,1049.5,10,10,1,3,0.2515739,0.2515739,0.278521,0.528842,0.24383993333333334,0.24383993333333334,0.2515739,0.2515739,0.278521,0.528842,0.24383993333333334,0.24383993333333334,1,0,0,0
