host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
163,627,complex,1,10,1/10,10
327,755,complex,3,10,3/10,9
341,53,complex,4,10,4/10,10
341,53,trans,5,10,5/10,10
341,624,complex,4,10,4/10,10
51,627,none,3,10,3/10,7
51,723,none,4,10,4/10,6
53,341,trans,1,10,1/10,10
624,341,trans,6,10,6/10,10
624,627,complex,1,10,1/10,7
624,627,none,4,10,4/10,7
624,627,trans,2,10,2/10,7
624,723,complex,4,10,4/10,10
624,723,none,6,10,6/10,10
624,755,complex,8,10,8/10,10
624,755,trans,2,10,2/10,10
627,163,trans,9,10,9/10,10
627,51,trans,4,10,4/10,7
627,723,complex,6,10,6/10,10
627,723,none,1,10,1/10,10
723,51,trans,2,10,2/10,6
723,627,trans,3,10,3/10,10
755,327,trans,6,10,6/10,9
