host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
163,1000_to_1099,1049.5,10,10,1,1,3.6989750999999997,3.6989750999999997,3.255191,11.250672,5.784909755555556,5.784909755555556,3.6989750999999997,3.6989750999999997,3.255191,11.250672,5.784909755555556,5.784909755555556,1,0,0,0,0
327,1000_to_1099,1049.5,10,10,1,2,3.6053607,3.6053607,5.389601,9.053784,5.837013844444445,5.837013844444445,3.6053607,3.6053607,5.389601,9.053784,5.837013844444445,5.837013844444445,1,0,0,0,0
341,1000_to_1099,1049.5,10,10,1,4,0.15152910000000003,0.15152910000000003,0.165752,0.363958,0.2514543777777778,0.2514543777777778,0.15152910000000003,0.15152910000000003,0.165752,0.363958,0.2514543777777778,0.2514543777777778,1,0,0,0,0
51,1000_to_1099,1049.5,10,10,1,1,4.3367457,4.3367457,5.310529000000001,9.881275,5.598599622222222,5.598599622222222,4.3367457,4.3367457,5.310529000000001,9.881275,5.598599622222222,5.598599622222222,1,0,0,0,0
53,1000_to_1099,1049.5,10,10,2,2,10.1656135,3.8275159999999997,14.587931,20.554323,8.714912422222222,6.289778777777778,10.1656135,3.8275159999999997,14.587931,20.554323,8.714912422222222,6.289778777777778,0.9,0.1,0,0,0
624,1000_to_1099,1049.5,10,10,3,7,3.4325971,2.7892282500000003,3.463149,8.013407,4.846992422222223,3.914135071428572,3.4325971,2.7892282500000003,3.463149,8.013407,4.846992422222223,3.914135071428572,0.8,0.1,0.1,0,0
627,1000_to_1099,1049.5,10,10,1,3,1.8122972999999998,1.8122972999999998,2.665377,6.421535,2.848510911111111,2.848510911111111,1.8122972999999998,1.8122972999999998,2.665377,6.421535,2.848510911111111,2.848510911111111,1,0,0,0,0
723,1000_to_1099,1049.5,10,10,1,4,4.167856800000001,4.167856800000001,5.626948,10.902356,6.263936488888889,6.263936488888889,4.167856800000001,4.167856800000001,5.626948,10.902356,6.263936488888889,6.263936488888889,1,0,0,0,0
755,1000_to_1099,1049.5,10,10,1,7,0.22038279999999996,0.22038279999999996,0.128683,0.466324,0.3042303111111111,0.3042303111111111,0.22038279999999996,0.22038279999999996,0.128683,0.466324,0.3042303111111111,0.3042303111111111,1,0,0,0,0
163,10200_to_10299,10249.5,10,10,1,1,4.3421549,4.3421549,5.833108,11.812965,6.866111711111111,6.866111711111111,4.3421549,4.3421549,5.833108,11.812965,6.866111711111111,6.866111711111111,1,0,0,0,0
