host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7
100,1000_to_1099,1049.5,10,10,1,1,4.2777016,4.2777016,2.726253,10.769723,6.488212666666667,6.488212666666667,4.2777016,4.2777016,2.726253,10.769723,6.488212666666667,6.488212666666667,1,0,0,0,0,0,0
101,1000_to_1099,1049.5,10,10,1,1,0.8291109999999999,0.8291109999999999,0.594452,1.9553509999999998,1.3990233777777779,1.3990233777777779,0.8291109999999999,0.8291109999999999,0.594452,1.9553509999999998,1.3990233777777779,1.3990233777777779,1,0,0,0,0,0,0
104,1000_to_1099,1049.5,10,10,1,1,2.3063397000000005,2.3063397000000005,2.235484,5.362768,3.900146111111111,3.900146111111111,2.3063397000000005,2.3063397000000005,2.235484,5.362768,3.900146111111111,3.900146111111111,1,0,0,0,0,0,0
107,1000_to_1099,1049.5,10,10,1,1,2.0955790999999997,2.0955790999999997,2.602843,5.133049,3.5910961111111113,3.5910961111111113,2.0955790999999997,2.0955790999999997,2.602843,5.133049,3.5910961111111113,3.5910961111111113,1,0,0,0,0,0,0
13,1000_to_1099,1049.5,10,10,1,1,1.9339851999999997,1.9339851999999997,2.31605,4.818887,3.4377070666666665,3.4377070666666665,1.9339851999999997,1.9339851999999997,2.31605,4.818887,3.4377070666666665,3.4377070666666665,1,0,0,0,0,0,0
132,1000_to_1099,1049.5,10,10,1,2,4.7720267,4.7720267,5.753549999999999,11.545861,7.285276866666667,7.285276866666667,4.7720267,4.7720267,5.753549999999999,11.545861,7.285276866666667,7.285276866666667,1,0,0,0,0,0,0
134,1000_to_1099,1049.5,10,10,1,1,0.4720538,0.4720538,0.34559300000000004,1.028313,0.6788734666666667,0.6788734666666667,0.4720538,0.4720538,0.34559300000000004,1.028313,0.6788734666666667,0.6788734666666667,1,0,0,0,0,0,0
135,1000_to_1099,1049.5,10,10,2,2,7.720515599999999,4.312828571428571,7.219566,17.880444999999998,10.2666512,5.460435142857143,7.720515599999999,4.312828571428571,7.219566,17.880444999999998,10.2666512,5.460435142857143,0.7,0.3,0,0,0,0,0
142,1000_to_1099,1049.5,10,10,3,3,5.4081348,3.807391714285714,4.945937,11.285134999999999,8.273524222222221,6.155015047619048,5.4081348,3.807391714285714,4.945937,11.285134999999999,8.273524222222221,6.155015047619048,0.7,0.2,0.1,0,0,0,0
154,1000_to_1099,1049.5,10,10,1,1,1.7772520999999997,1.7772520999999997,1.224402,3.604526,2.624573577777778,2.624573577777778,1.7772520999999997,1.7772520999999997,1.224402,3.604526,2.624573577777778,2.624573577777778,1,0,0,0,0,0,0
159,1000_to_1099,1049.5,10,10,1,1,1.1310213999999998,1.1310213999999998,1.374315,2.673251,1.9965636,1.9965636,1.1310213999999998,1.1310213999999998,1.374315,2.673251,1.9965636,1.9965636,1,0,0,0,0,0,0
16,1000_to_1099,1049.5,10,10,1,1,1.8692112,1.8692112,1.734711,4.4933119999999995,3.219823688888889,3.219823688888889,1.8692112,1.8692112,1.734711,4.4933119999999995,3.219823688888889,3.219823688888889,1,0,0,0,0,0,0
161,1000_to_1099,1049.5,10,10,4,7,2.9280883999999996,2.8464997142857142,2.799226,6.614687,4.654646711111111,4.788759428571429,2.9280883999999996,2.8464997142857142,2.799226,6.614687,4.654646711111111,4.788759428571429,0.7,0.1,0.1,0.1,0,0,0
163,1000_to_1099,1049.5,10,10,1,1,1.9396274000000002,1.9396274000000002,2.108896,4.769806,3.4545508444444444,3.4545508444444444,1.9396274000000002,1.9396274000000002,2.108896,4.769806,3.4545508444444444,3.4545508444444444,1,0,0,0,0,0,0
166,1000_to_1099,1049.5,10,10,1,1,0.8669150999999999,0.8669150999999999,0.8741889999999999,1.8703719999999997,1.3064023777777778,1.3064023777777778,0.8669150999999999,0.8669150999999999,0.8741889999999999,1.8703719999999997,1.3064023777777778,1.3064023777777778,1,0,0,0,0,0,0
17,1000_to_1099,1049.5,10,10,1,1,3.7980416000000004,3.7980416000000004,4.147901,9.250978,5.582491644444445,5.582491644444445,3.7980416000000004,3.7980416000000004,4.147901,9.250978,5.582491644444445,5.582491644444445,1,0,0,0,0,0,0
174,1000_to_1099,1049.5,10,10,1,1,0.23420649999999998,0.23420649999999998,0.237662,0.562827,0.33755273333333335,0.33755273333333335,0.23420649999999998,0.23420649999999998,0.237662,0.562827,0.33755273333333335,0.33755273333333335,1,0,0,0,0,0,0
178,1000_to_1099,1049.5,10,10,1,1,1.0018335999999999,1.0018335999999999,1.014344,2.303851,1.7785550222222222,1.7785550222222222,1.0018335999999999,1.0018335999999999,1.014344,2.303851,1.7785550222222222,1.7785550222222222,1,0,0,0,0,0,0
211,1000_to_1099,1049.5,10,10,3,3,5.2997324,2.145390714285714,5.68155,11.358472,7.150377422222222,3.4233158095238094,5.2997324,2.145390714285714,5.68155,11.358472,7.150377422222222,3.4233158095238094,0.7,0.2,0.1,0,0,0,0
241,1000_to_1099,1049.5,10,10,1,1,0.1921412,0.1921412,0.152902,0.278287,0.1675268,0.1675268,0.1921412,0.1921412,0.152902,0.278287,0.1675268,0.1675268,1,0,0,0,0,0,0
264,1000_to_1099,1049.5,10,10,1,2,3.0013479,3.0013479,2.563047,7.182809000000001,4.756650333333334,4.756650333333334,3.0013479,3.0013479,2.563047,7.182809000000001,4.756650333333334,4.756650333333334,1,0,0,0,0,0,0
274,1000_to_1099,1049.5,10,10,1,2,1.9978228000000002,1.9978228000000002,1.992536,4.827433,2.6027406222222225,2.6027406222222225,1.9978228000000002,1.9978228000000002,1.992536,4.827433,2.6027406222222225,2.6027406222222225,1,0,0,0,0,0,0
279,1000_to_1099,1049.5,10,10,1,1,2.9864904,2.9864904,2.824778,6.828860000000001,4.731453022222222,4.731453022222222,2.9864904,2.9864904,2.824778,6.828860000000001,4.731453022222222,4.731453022222222,1,0,0,0,0,0,0
299,1000_to_1099,1049.5,10,10,1,1,2.9897947,2.9897947,2.930775,6.82879,5.065835755555556,5.065835755555556,2.9897947,2.9897947,2.930775,6.82879,5.065835755555556,5.065835755555556,1,0,0,0,0,0,0
300,1000_to_1099,1049.5,10,10,1,1,0.6201771,0.6201771,0.727325,1.355305,0.7495204666666666,0.7495204666666666,0.6201771,0.6201771,0.727325,1.355305,0.7495204666666666,0.7495204666666666,1,0,0,0,0,0,0
317,1000_to_1099,1049.5,10,10,1,1,3.1777614,3.1777614,2.65542,7.430319,5.3505988888888885,5.3505988888888885,3.1777614,3.1777614,2.65542,7.430319,5.3505988888888885,5.3505988888888885,1,0,0,0,0,0,0
350,1000_to_1099,1049.5,10,10,1,3,1.6431846,1.6431846,2.500309,4.264705,2.836442133333333,2.836442133333333,1.6431846,1.6431846,2.500309,4.264705,2.836442133333333,2.836442133333333,1,0,0,0,0,0,0
391,1000_to_1099,1049.5,10,10,1,1,0.41544299999999995,0.41544299999999995,0.282628,0.944727,0.5870741333333334,0.5870741333333334,0.41544299999999995,0.41544299999999995,0.282628,0.944727,0.5870741333333334,0.5870741333333334,1,0,0,0,0,0,0
