host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
102,1000_to_1099,1049.5,10,10,2,2,2.4154725,1.4342178749999999,2.979547,5.895749,3.375771888888889,2.3594188928571427,2.4154725,1.4342178749999999,2.979547,5.895749,3.375771888888889,2.3594188928571427,0.8,0.2,0,0
115,1000_to_1099,1049.5,10,10,1,1,0.06886779999999999,0.06886779999999999,0.096664,0.156087,0.08830053333333333,0.08830053333333333,0.06886779999999999,0.06886779999999999,0.096664,0.156087,0.08830053333333333,0.08830053333333333,1,0,0,0
124,1000_to_1099,1049.5,10,10,1,1,0.04439459999999999,0.04439459999999999,0.041732,0.091226,0.05706613333333333,0.05706613333333333,0.04439459999999999,0.04439459999999999,0.041732,0.091226,0.05706613333333333,0.05706613333333333,1,0,0,0
13,1000_to_1099,1049.5,10,10,1,2,0.39377199999999996,0.39377199999999996,0.328998,0.897292,0.4492404888888889,0.4492404888888889,0.39377199999999996,0.39377199999999996,0.328998,0.897292,0.4492404888888889,0.4492404888888889,1,0,0,0
130,1000_to_1099,1049.5,10,10,1,8,1.0457906000000003,1.0457906000000003,1.050015,2.540964,1.4446169333333332,1.4446169333333332,1.0457906000000003,1.0457906000000003,1.050015,2.540964,1.4446169333333332,1.4446169333333332,1,0,0,0
131,1000_to_1099,1049.5,10,10,1,8,0.9988393000000002,0.9988393000000002,1.162328,2.779586,1.7102060222222222,1.7102060222222222,0.9988393000000002,0.9988393000000002,1.162328,2.779586,1.7102060222222222,1.7102060222222222,1,0,0,0
137,1000_to_1099,1049.5,10,10,2,3,1.5759652999999998,1.1695562857142858,1.916616,5.09706,2.533691088888889,1.9618150476190477,1.5759652999999998,1.1695562857142858,1.916616,5.09706,2.533691088888889,1.9618150476190477,0.7,0.3,0,0
141,1000_to_1099,1049.5,10,10,1,2,1.6816818000000002,1.6816818000000002,1.851094,3.184613,1.6053300444444445,1.6053300444444445,1.6816818000000002,1.6816818000000002,1.851094,3.184613,1.6053300444444445,1.6053300444444445,1,0,0,0
143,1000_to_1099,1049.5,10,10,2,5,0.6151475,0.567438,0.783351,1.507922,0.7946624222222222,0.7222237777777778,0.6151475,0.567438,0.783351,1.507922,0.7946624222222222,0.7222237777777778,0.9,0.1,0,0
145,1000_to_1099,1049.5,10,10,2,5,1.4615534,0.43556620000000007,1.474123,3.280425,2.117917333333333,0.7296508,1.4615534,0.43556620000000007,1.474123,3.280425,2.117917333333333,0.7296508,0.5,0.5,0,0
15,1000_to_1099,1049.5,10,10,1,1,1.6059055999999998,1.6059055999999998,1.834656,3.47741,2.1769428888888886,2.1769428888888886,1.6059055999999998,1.6059055999999998,1.834656,3.47741,2.1769428888888886,2.1769428888888886,1,0,0,0
