host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6
163,1000_to_1099,1049.5,10,10,1,1,3.6989750999999997,3.6989750999999997,3.255191,11.250672,5.784909755555556,5.784909755555556,3.6989750999999997,3.6989750999999997,3.255191,11.250672,5.784909755555556,5.784909755555556,1,0,0,0,0,0
327,1000_to_1099,1049.5,10,10,1,2,3.6053607,3.6053607,5.389601,9.053784,5.837013844444445,5.837013844444445,3.6053607,3.6053607,5.389601,9.053784,5.837013844444445,5.837013844444445,1,0,0,0,0,0
341,1000_to_1099,1049.5,10,10,1,4,0.15152910000000003,0.15152910000000003,0.165752,0.363958,0.2514543777777778,0.2514543777777778,0.15152910000000003,0.15152910000000003,0.165752,0.363958,0.2514543777777778,0.2514543777777778,1,0,0,0,0,0
51,1000_to_1099,1049.5,10,10,1,1,4.3367457,4.3367457,5.310529000000001,9.881275,5.598599622222222,5.598599622222222,4.3367457,4.3367457,5.310529000000001,9.881275,5.598599622222222,5.598599622222222,1,0,0,0,0,0
53,1000_to_1099,1049.5,10,10,2,2,10.1656135,3.8275159999999997,14.587931,20.554323,8.714912422222222,6.289778777777778,10.1656135,3.8275159999999997,14.587931,20.554323,8.714912422222222,6.289778777777778,0.9,0.1,0,0,0,0
624,1000_to_1099,1049.5,10,10,3,7,3.4325971,2.7892282500000003,3.463149,8.013407,4.846992422222223,3.914135071428572,3.4325971,2.7892282500000003,3.463149,8.013407,4.846992422222223,3.914135071428572,0.8,0.1,0.1,0,0,0
627,1000_to_1099,1049.5,10,10,1,3,1.8122972999999998,1.8122972999999998,2.665377,6.421535,2.848510911111111,2.848510911111111,1.8122972999999998,1.8122972999999998,2.665377,6.421535,2.848510911111111,2.848510911111111,1,0,0,0,0,0
723,1000_to_1099,1049.5,10,10,1,4,4.167856800000001,4.167856800000001,5.626948,10.902356,6.263936488888889,6.263936488888889,4.167856800000001,4.167856800000001,5.626948,10.902356,6.263936488888889,6.263936488888889,1,0,0,0,0,0
755,1000_to_1099,1049.5,10,10,1,7,0.22038279999999996,0.22038279999999996,0.128683,0.466324,0.3042303111111111,0.3042303111111111,0.22038279999999996,0.22038279999999996,0.128683,0.466324,0.3042303111111111,0.3042303111111111,1,0,0,0,0,0
163,10000_to_10099,10049.5,10,10,1,1,4.5255278,4.5255278,4.958314,10.420649000000001,5.5731365777777775,5.5731365777777775,4.5255278,4.5255278,4.958314,10.420649000000001,5.5731365777777775,5.5731365777777775,1,0,0,0,0,0
327,10000_to_10099,10049.5,10,10,1,1,3.4244959,3.4244959,4.565397,8.951365,6.233325177777778,6.233325177777778,3.4244959,3.4244959,4.565397,8.951365,6.233325177777778,6.233325177777778,1,0,0,0,0,0
341,10000_to_10099,10049.5,10,10,1,5,0.1345449,0.1345449,0.145625,0.369434,0.21461202222222223,0.21461202222222223,0.1345449,0.1345449,0.145625,0.369434,0.21461202222222223,0.21461202222222223,1,0,0,0,0,0
51,10000_to_10099,10049.5,10,10,1,1,3.8903554999999996,3.8903554999999996,5.256917,10.498709,5.1198514444444445,5.1198514444444445,3.8903554999999996,3.8903554999999996,5.256917,10.498709,5.1198514444444445,5.1198514444444445,1,0,0,0,0,0
53,10000_to_10099,10049.5,10,10,2,2,4.9650771,3.904251,5.716264,13.415194,7.543224244444445,6.829344761904762,4.9650771,3.904251,5.716264,13.415194,7.543224244444445,6.829344761904762,0.7,0.3,0,0,0,0
624,10000_to_10099,10049.5,10,10,2,8,3.1774601000000002,3.6634241250000006,2.909275,7.836027,5.033288644444444,5.2229902500000005,3.1774601000000002,3.6634241250000006,2.909275,7.836027,5.033288644444444,5.2229902500000005,0.8,0.2,0,0,0,0
627,10000_to_10099,10049.5,10,10,1,3,1.8835650999999998,1.8835650999999998,3.090095,6.092708999999999,3.0128133555555556,3.0128133555555556,1.8835650999999998,1.8835650999999998,3.090095,6.092708999999999,3.0128133555555556,3.0128133555555556,1,0,0,0,0,0
723,10000_to_10099,10049.5,10,10,4,4,5.418732300000001,1.6243588000000002,5.722777,13.140433000000002,8.238764644444444,2.0209234,5.418732300000001,1.6243588000000002,5.722777,13.140433000000002,8.238764644444444,2.0209234,0.5,0.3,0.1,0.1,0,0
