host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,346,none,2,10,2/10,10
141,257,none,9,10,9/10,10
141,257,trans,1,10,1/10,10
141,672,none,1,10,1/10,10
158,672,none,4,10,4/10,10
175,440,trans,10,10,10/10,10
175,462,none,4,10,4/10,10
175,462,trans,6,10,6/10,10
175,620,complex,5,10,5/10,8
175,620,none,3,10,3/10,8
175,790,trans,10,10,10/10,10
175,9,complex,3,10,3/10,7
175,9,none,3,10,3/10,7
175,967,complex,3,10,3/10,7
257,672,none,1,10,1/10,9
333,375,none,8,10,8/10,8
333,842,none,10,10,10/10,10
346,102,trans,8,10,8/10,10
346,620,complex,6,10,6/10,6
346,672,none,2,10,2/10,10
346,672,trans,8,10,8/10,10
346,967,complex,7,10,7/10,10
346,967,none,1,10,1/10,10
346,967,trans,2,10,2/10,10
375,842,none,8,10,8/10,8
375,861,none,6,10,6/10,6
462,262,trans,10,10,10/10,10
620,9,complex,5,10,5/10,8
620,9,none,3,10,3/10,8
620,967,complex,7,10,7/10,7
672,141,trans,9,10,9/10,10
672,158,trans,6,10,6/10,10
672,16,trans,10,10,10/10,10
672,257,trans,8,10,8/10,9
672,333,trans,10,10,10/10,10
672,375,trans,10,10,10/10,10
672,842,trans,10,10,10/10,10
672,861,trans,10,10,10/10,10
9,175,trans,1,10,1/10,7
9,967,complex,7,10,7/10,8
967,175,trans,4,10,4/10,7
967,9,trans,1,10,1/10,8
