host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
120,1000_to_1099,1049.5,10,10,1,1,0.0567527,0.0567527,0.086274,0.183041,0.10196966666666667,0.10196966666666667,0.0567527,0.0567527,0.086274,0.183041,0.10196966666666667,0.10196966666666667,1,0,0,0
121,1000_to_1099,1049.5,10,10,1,1,4.606196499999999,4.606196499999999,4.002625,10.177322,7.828131177777777,7.828131177777777,4.606196499999999,4.606196499999999,4.002625,10.177322,7.828131177777777,7.828131177777777,1,0,0,0
137,1000_to_1099,1049.5,10,10,1,1,0.0982856,0.0982856,0.147875,0.273124,0.15170973333333332,0.15170973333333332,0.0982856,0.0982856,0.147875,0.273124,0.15170973333333332,0.15170973333333332,1,0,0,0
147,1000_to_1099,1049.5,10,10,1,5,0.307825,0.307825,0.319719,0.646736,0.40550315555555555,0.40550315555555555,0.307825,0.307825,0.319719,0.646736,0.40550315555555555,0.40550315555555555,1,0,0,0
164,1000_to_1099,1049.5,10,10,1,5,1.213147,1.213147,1.265846,2.421087,1.5552016444444443,1.5552016444444443,1.213147,1.213147,1.265846,2.421087,1.5552016444444443,1.5552016444444443,1,0,0,0
169,1000_to_1099,1049.5,10,10,1,2,4.239711100000001,4.239711100000001,6.397784,10.969089,5.995519711111111,5.995519711111111,4.239711100000001,4.239711100000001,6.397784,10.969089,5.995519711111111,5.995519711111111,1,0,0,0
171,1000_to_1099,1049.5,10,10,1,3,0.1198392,0.1198392,0.097043,0.28042999999999996,0.172574,0.172574,0.1198392,0.1198392,0.097043,0.28042999999999996,0.172574,0.172574,1,0,0,0
175,1000_to_1099,1049.5,10,10,1,1,0.11772750000000001,0.11772750000000001,0.131548,0.260438,0.14420371111111113,0.14420371111111113,0.11772750000000001,0.11772750000000001,0.131548,0.260438,0.14420371111111113,0.14420371111111113,1,0,0,0
201,1000_to_1099,1049.5,10,10,1,1,0.2450139,0.2450139,0.240861,0.383883,0.14877908888888888,0.14877908888888888,0.2450139,0.2450139,0.240861,0.383883,0.14877908888888888,0.14877908888888888,1,0,0,0
217,1000_to_1099,1049.5,10,10,2,9,0.7047334000000001,0.6855018888888889,0.760401,1.826858,1.263898888888889,1.2532935,0.7047334000000001,0.6855018888888889,0.760401,1.826858,1.263898888888889,1.2532935,0.9,0.1,0,0
