host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
100,1000_to_1099,1049.5,10,10,1,8,2.4311878,2.4311878,2.753777,5.673081,3.0445749777777777,3.0445749777777777,2.4311878,2.4311878,2.753777,5.673081,3.0445749777777777,3.0445749777777777,1,0,0,0,0
137,1000_to_1099,1049.5,10,10,2,7,2.0287559,1.674302777777778,1.92984,5.108019,2.9163278444444445,2.794911611111111,2.0287559,1.674302777777778,1.92984,5.108019,2.9163278444444445,2.794911611111111,0.9,0.1,0,0,0
148,1000_to_1099,1049.5,10,10,3,5,2.0383037,1.5119054285714284,1.9927089999999998,5.237804,2.8544234,1.8866546666666668,2.0383037,1.5119054285714284,1.9927089999999998,5.237804,2.8544234,1.8866546666666668,0.7,0.2,0.1,0,0
198,1000_to_1099,1049.5,10,10,1,3,2.9423236999999998,2.9423236999999998,2.588983,6.548040000000001,4.1200466,4.1200466,2.9423236999999998,2.9423236999999998,2.588983,6.548040000000001,4.1200466,4.1200466,1,0,0,0,0
292,1000_to_1099,1049.5,10,10,2,2,5.8790841,3.799990714285714,6.230039,12.77974,7.531603044444444,5.186971047619048,5.8790841,3.799990714285714,6.230039,12.77974,7.531603044444444,5.186971047619048,0.7,0.3,0,0,0
299,1000_to_1099,1049.5,10,10,4,4,7.565786100000001,3.5965416000000006,6.168818,16.28709,9.23412828888889,3.8651898,7.565786100000001,3.5965416000000006,6.168818,16.28709,9.23412828888889,3.8651898,0.5,0.3,0.1,0.1,0
335,1000_to_1099,1049.5,10,10,2,2,5.431991900000001,3.08822175,9.001991,13.873411,6.944879088888889,4.134066071428571,5.431991900000001,3.08822175,9.001991,13.873411,6.944879088888889,4.134066071428571,0.8,0.2,0,0,0
357,1000_to_1099,1049.5,10,10,1,5,0.4341508,0.4341508,0.355491,0.914111,0.5986298222222223,0.5986298222222223,0.4341508,0.4341508,0.355491,0.914111,0.5986298222222223,0.5986298222222223,1,0,0,0,0
431,1000_to_1099,1049.5,10,10,2,2,7.1618422,4.145403666666667,10.142403999999999,17.946931000000003,9.836889155555555,4.166946133333333,7.1618422,4.145403666666667,10.142403999999999,17.946931000000003,9.836889155555555,4.166946133333333,0.6,0.4,0,0,0
100,10000_to_10099,10049.5,10,10,1,3,2.8899907,2.8899907,5.519553,8.616681,3.537909533333333,3.537909533333333,2.8899907,2.8899907,5.519553,8.616681,3.537909533333333,3.537909533333333,1,0,0,0,0
