host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6
108,1000_to_1099,1049.5,10,10,1,2,0.4315887,0.4315887,0.261441,0.8448310000000001,0.44352722222222224,0.44352722222222224,0.4315887,0.4315887,0.261441,0.8448310000000001,0.44352722222222224,0.44352722222222224,1,0,0,0,0,0
112,1000_to_1099,1049.5,10,10,1,1,0.6782955,0.6782955,0.891311,1.9873919999999998,0.9676916666666666,0.9676916666666666,0.6782955,0.6782955,0.891311,1.9873919999999998,0.9676916666666666,0.9676916666666666,1,0,0,0,0,0
115,1000_to_1099,1049.5,10,10,1,1,0.2666728,0.2666728,0.224516,0.7308589999999999,0.43288186666666667,0.43288186666666667,0.2666728,0.2666728,0.224516,0.7308589999999999,0.43288186666666667,0.43288186666666667,1,0,0,0,0,0
122,1000_to_1099,1049.5,10,10,1,1,1.8211962,1.8211962,1.484986,5.237118,2.9709624888888886,2.9709624888888886,1.8211962,1.8211962,1.484986,5.237118,2.9709624888888886,2.9709624888888886,1,0,0,0,0,0
131,1000_to_1099,1049.5,10,10,2,8,2.8429819,1.6561024444444443,4.218553,6.71678,3.3741016666666668,2.7489632222222222,2.8429819,1.6561024444444443,4.218553,6.71678,3.3741016666666668,2.7489632222222222,0.9,0.1,0,0,0,0
137,1000_to_1099,1049.5,10,10,3,3,3.0561713999999993,2.231328,3.6013550000000003,7.1405270000000005,4.4242668,3.2870504285714284,3.0561713999999993,2.231328,3.6013550000000003,7.1405270000000005,4.4242668,3.2870504285714284,0.8,0.1,0.1,0,0,0
138,1000_to_1099,1049.5,10,10,1,1,0.9171096999999999,0.9171096999999999,0.629826,1.891855,1.2476598888888888,1.2476598888888888,0.9171096999999999,0.9171096999999999,0.629826,1.891855,1.2476598888888888,1.2476598888888888,1,0,0,0,0,0
139,1000_to_1099,1049.5,10,10,1,5,1.4693207,1.4693207,1.256443,3.5641010000000004,2.548563666666667,2.548563666666667,1.4693207,1.4693207,1.256443,3.5641010000000004,2.548563666666667,2.548563666666667,1,0,0,0,0,0
148,1000_to_1099,1049.5,10,10,1,1,0.8913106000000001,0.8913106000000001,0.609794,1.9782469999999999,1.258039111111111,1.258039111111111,0.8913106000000001,0.8913106000000001,0.609794,1.9782469999999999,1.258039111111111,1.258039111111111,1,0,0,0,0,0
152,1000_to_1099,1049.5,10,10,3,5,0.7611045999999999,0.543357,0.81061,2.077247,1.288285688888889,0.9775141333333333,0.7611045999999999,0.543357,0.81061,2.077247,1.288285688888889,0.9775141333333333,0.6,0.3,0.1,0,0,0
