host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
0,1000_to_1099,1049.5,10,10,1,1,0.8696862,0.8696862,1.064382,2.057632,1.2837288,1.2837288,0.8696862,0.8696862,1.064382,2.057632,1.2837288,1.2837288,1,0,0,0,0
1,1000_to_1099,1049.5,10,10,1,1,0.9808772000000001,0.9808772000000001,1.209653,2.3645140000000002,1.4490547555555555,1.4490547555555555,0.9808772000000001,0.9808772000000001,1.209653,2.3645140000000002,1.4490547555555555,1.4490547555555555,1,0,0,0,0
103,1000_to_1099,1049.5,10,10,1,5,2.1264960000000004,2.1264960000000004,3.152311,5.058362,2.771415511111111,2.771415511111111,2.1264960000000004,2.1264960000000004,3.152311,5.058362,2.771415511111111,2.771415511111111,1,0,0,0,0
106,1000_to_1099,1049.5,10,10,1,1,0.8382863,0.8382863,1.375034,2.4064170000000003,1.2574241555555556,1.2574241555555556,0.8382863,0.8382863,1.375034,2.4064170000000003,1.2574241555555556,1.2574241555555556,1,0,0,0,0
123,1000_to_1099,1049.5,10,10,1,6,2.113344,2.113344,3.111478,4.335342,2.4123914666666666,2.4123914666666666,2.113344,2.113344,3.111478,4.335342,2.4123914666666666,2.4123914666666666,1,0,0,0,0
129,1000_to_1099,1049.5,10,10,1,1,0.37152250000000003,0.37152250000000003,0.385278,0.9963339999999999,0.5661317555555555,0.5661317555555555,0.37152250000000003,0.37152250000000003,0.385278,0.9963339999999999,0.5661317555555555,0.5661317555555555,1,0,0,0,0
132,1000_to_1099,1049.5,10,10,3,7,3.838521899999999,3.5270752857142855,3.023479,7.420374,5.198648111111111,4.719618571428572,3.838521899999999,3.5270752857142855,3.023479,7.420374,5.198648111111111,4.719618571428572,0.7,0.2,0.1,0,0
133,1000_to_1099,1049.5,10,10,1,1,0.5624145,0.5624145,0.592268,1.184689,0.7350136666666667,0.7350136666666667,0.5624145,0.5624145,0.592268,1.184689,0.7350136666666667,0.7350136666666667,1,0,0,0,0
143,1000_to_1099,1049.5,10,10,1,2,1.1887267000000001,1.1887267000000001,1.64187,2.7595,1.5755696666666668,1.5755696666666668,1.1887267000000001,1.1887267000000001,1.64187,2.7595,1.5755696666666668,1.5755696666666668,1,0,0,0,0
186,1000_to_1099,1049.5,10,10,1,4,1.6805883000000001,1.6805883000000001,1.5146009999999999,2.969641,1.6380191333333334,1.6380191333333334,1.6805883000000001,1.6805883000000001,1.5146009999999999,2.969641,1.6380191333333334,1.6380191333333334,1,0,0,0,0
