host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
108,1000_to_1099,1049.5,10,10,1,1,1.0785852,1.0785852,0.983992,2.7340400000000002,1.9318496,1.9318496,1.0785852,1.0785852,0.983992,2.7340400000000002,1.9318496,1.9318496,1,0,0,0
127,1000_to_1099,1049.5,10,10,1,1,0.9620981000000001,0.9620981000000001,0.743612,2.337606,1.4536495333333335,1.4536495333333335,0.9620981000000001,0.9620981000000001,0.743612,2.337606,1.4536495333333335,1.4536495333333335,1,0,0,0
268,1000_to_1099,1049.5,10,10,1,2,1.4281096,1.4281096,1.702055,3.848076,2.381103422222222,2.381103422222222,1.4281096,1.4281096,1.702055,3.848076,2.381103422222222,2.381103422222222,1,0,0,0
290,1000_to_1099,1049.5,10,10,1,1,2.083856,2.083856,1.570881,4.500893,3.346161866666667,3.346161866666667,2.083856,2.083856,1.570881,4.500893,3.346161866666667,3.346161866666667,1,0,0,0
313,1000_to_1099,1049.5,10,10,1,1,1.2230898,1.2230898,0.908081,2.420147,1.7984241777777779,1.7984241777777779,1.2230898,1.2230898,0.908081,2.420147,1.7984241777777779,1.7984241777777779,1,0,0,0
368,1000_to_1099,1049.5,10,10,3,6,8.765757700000002,4.8140317999999995,10.597228000000001,20.404273000000003,12.456072733333334,5.3607896,8.765757700000002,4.8140317999999995,10.597228000000001,20.404273000000003,12.456072733333334,5.3607896,0.5,0.4,0.1,0
504,1000_to_1099,1049.5,10,10,1,1,0.8605866000000001,0.8605866000000001,0.503578,1.848636,1.3149405333333333,1.3149405333333333,0.8605866000000001,0.8605866000000001,0.503578,1.848636,1.3149405333333333,1.3149405333333333,1,0,0,0
507,1000_to_1099,1049.5,10,10,1,4,5.296291699999999,5.296291699999999,4.813524,11.80387,8.308568333333334,8.308568333333334,5.296291699999999,5.296291699999999,4.813524,11.80387,8.308568333333334,8.308568333333334,1,0,0,0
538,1000_to_1099,1049.5,10,10,1,1,5.4972436,5.4972436,4.8917269999999995,12.670145999999999,8.542086933333334,8.542086933333334,5.4972436,5.4972436,4.8917269999999995,12.670145999999999,8.542086933333334,8.542086933333334,1,0,0,0
850,1000_to_1099,1049.5,10,10,1,1,1.8440953999999998,1.8440953999999998,1.542303,4.896388,3.3161005333333335,3.3161005333333335,1.8440953999999998,1.8440953999999998,1.542303,4.896388,3.3161005333333335,3.3161005333333335,1,0,0,0
