host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
114,144,complex,4,10,4/10,10
114,144,trans,6,10,6/10,10
114,178,trans,10,10,10/10,10
114,210,trans,7,10,7/10,7
114,31,complex,2,10,2/10,10
114,31,none,8,10,8/10,10
114,489,none,10,10,10/10,10
114,58,none,8,10,8/10,10
114,58,trans,2,10,2/10,10
114,59,none,10,10,10/10,10
114,854,trans,10,10,10/10,10
134,58,none,1,10,1/10,9
134,696,none,9,10,9/10,10
134,802,none,6,10,6/10,6
134,896,none,1,10,1/10,10
134,896,trans,9,10,9/10,10
144,908,complex,8,10,8/10,10
144,908,trans,2,10,2/10,10
145,150,none,1,10,1/10,10
145,150,trans,9,10,9/10,10
145,888,complex,1,10,1/10,10
145,888,trans,9,10,9/10,10
173,72,complex,2,10,2/10,10
178,210,none,7,10,7/10,10
178,210,trans,3,10,3/10,10
226,247,trans,10,10,10/10,10
226,253,complex,6,10,6/10,10
226,253,trans,4,10,4/10,10
226,31,complex,8,10,8/10,10
226,901,trans,10,10,10/10,10
240,251,none,1,10,1/10,10
240,251,trans,9,10,9/10,10
240,950,trans,10,10,10/10,10
245,310,complex,1,10,1/10,10
245,310,none,8,10,8/10,10
245,56,complex,1,10,1/10,10
245,56,trans,9,10,9/10,10
253,86,trans,10,10,10/10,10
253,996,trans,10,10,10/10,10
31,226,trans,2,10,2/10,10
31,489,none,8,10,8/10,8
31,58,none,8,10,8/10,8
31,59,none,8,10,8/10,8
31,639,trans,10,10,10/10,10
31,78,trans,10,10,10/10,10
31,983,trans,10,10,10/10,10
310,245,trans,1,10,1/10,10
310,489,complex,1,10,1/10,10
330,311,trans,10,10,10/10,10
330,72,complex,1,10,1/10,10
330,72,none,3,10,3/10,10
330,725,trans,10,10,10/10,10
338,634,none,9,10,9/10,9
338,76,none,7,10,7/10,9
338,802,none,5,10,5/10,8
407,74,none,10,10,10/10,10
41,459,trans,10,10,10/10,10
41,719,none,5,10,5/10,10
41,719,trans,5,10,5/10,10
447,56,complex,3,10,3/10,10
489,245,trans,9,10,9/10,9
489,310,trans,9,10,9/10,10
489,58,none,8,10,8/10,8
489,59,none,10,10,10/10,10
56,447,trans,7,10,7/10,10
56,72,none,1,10,1/10,10
56,72,trans,9,10,9/10,10
56,772,complex,2,10,2/10,9
56,772,none,1,10,1/10,9
56,772,trans,6,10,6/10,9
56,803,none,1,10,1/10,9
56,803,trans,8,10,8/10,9
56,952,none,3,10,3/10,10
56,952,trans,7,10,7/10,10
58,134,trans,8,10,8/10,9
58,41,trans,10,10,10/10,10
58,59,none,8,10,8/10,8
58,696,none,2,10,2/10,10
58,696,trans,8,10,8/10,10
58,747,trans,10,10,10/10,10
58,802,none,1,10,1/10,10
58,802,trans,9,10,9/10,10
59,240,trans,10,10,10/10,10
59,808,trans,10,10,10/10,10
634,76,none,7,10,7/10,9
634,802,none,5,10,5/10,8
696,134,trans,1,10,1/10,10
696,163,trans,10,10,10/10,10
696,802,none,6,10,6/10,6
72,145,trans,10,10,10/10,10
72,173,trans,8,10,8/10,10
72,200,trans,10,10,10/10,10
72,330,trans,6,10,6/10,10
72,407,trans,10,10,10/10,10
72,74,trans,10,10,10/10,10
72,803,none,6,10,6/10,7
72,803,trans,1,10,1/10,7
72,830,trans,10,10,10/10,10
76,338,trans,2,10,2/10,9
76,634,trans,2,10,2/10,9
76,776,trans,10,10,10/10,10
76,79,trans,10,10,10/10,10
76,802,none,5,10,5/10,10
772,952,none,8,10,8/10,8
802,338,trans,3,10,3/10,8
802,634,trans,3,10,3/10,8
802,76,trans,5,10,5/10,10
