host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,948,none,6,10,6/10,7
102,948,trans,1,10,1/10,7
121,181,none,10,10,10/10,10
128,177,trans,10,10,10/10,10
128,547,trans,10,10,10/10,10
135,167,trans,10,10,10/10,10
135,175,trans,10,10,10/10,10
135,183,trans,10,10,10/10,10
135,219,none,1,10,1/10,10
135,219,trans,9,10,9/10,10
135,226,trans,10,10,10/10,10
135,228,trans,9,10,9/10,9
135,370,trans,10,10,10/10,10
135,529,trans,10,10,10/10,10
135,677,trans,10,10,10/10,10
135,703,trans,10,10,10/10,10
135,787,trans,10,10,10/10,10
143,352,trans,10,10,10/10,10
143,391,trans,10,10,10/10,10
143,417,trans,10,10,10/10,10
143,662,trans,10,10,10/10,10
143,827,trans,10,10,10/10,10
143,88,trans,10,10,10/10,10
150,529,complex,1,10,1/10,10
167,128,trans,10,10,10/10,10
167,287,trans,10,10,10/10,10
167,354,complex,4,10,4/10,9
167,354,trans,5,10,5/10,9
167,707,trans,10,10,10/10,10
175,228,none,9,10,9/10,10
175,228,trans,1,10,1/10,10
175,809,trans,10,10,10/10,10
175,909,none,1,10,1/10,10
175,909,trans,9,10,9/10,10
228,225,trans,10,10,10/10,10
228,374,complex,1,10,1/10,10
228,374,trans,9,10,9/10,10
228,90,trans,10,10,10/10,10
228,987,complex,1,10,1/10,10
228,987,trans,9,10,9/10,10
354,555,complex,6,10,6/10,10
354,555,none,1,10,1/10,10
354,555,trans,3,10,3/10,10
354,80,complex,5,10,5/10,8
354,80,trans,2,10,2/10,8
391,417,none,10,10,10/10,10
391,88,none,10,10,10/10,10
417,88,none,10,10,10/10,10
482,454,trans,10,10,10/10,10
482,80,complex,2,10,2/10,10
529,150,trans,9,10,9/10,10
529,366,trans,10,10,10/10,10
555,80,complex,5,10,5/10,7
555,80,none,1,10,1/10,7
703,277,trans,10,10,10/10,10
707,154,trans,10,10,10/10,10
80,102,trans,10,10,10/10,10
80,143,trans,10,10,10/10,10
80,354,trans,1,10,1/10,8
80,482,trans,8,10,8/10,10
80,555,trans,1,10,1/10,7
80,811,complex,2,10,2/10,10
80,811,trans,8,10,8/10,10
80,948,trans,9,10,9/10,9
90,100,trans,10,10,10/10,10
90,111,trans,10,10,10/10,10
90,121,trans,10,10,10/10,10
90,158,trans,10,10,10/10,10
90,181,trans,10,10,10/10,10
90,697,trans,10,10,10/10,10
