host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6
101,1000_to_1099,1049.5,20,20,1,1,0.11064375000000001,0.11064375000000001,0.087599,0.251057,0.14736653157894736,0.14736653157894736,0.11064375000000001,0.11064375000000001,0.087599,0.251057,0.14736653157894736,0.14736653157894736,1,0,0,0,0,0
102,1000_to_1099,1049.5,20,20,1,15,3.420568749999999,3.420568749999999,3.36113,7.858822,4.661644447368421,4.661644447368421,3.420568749999999,3.420568749999999,3.36113,7.858822,4.661644447368421,4.661644447368421,1,0,0,0,0,0
112,1000_to_1099,1049.5,20,20,1,1,1.0256826000000001,1.0256826000000001,1.30861,2.278295,1.3392088526315788,1.3392088526315788,1.0256826000000001,1.0256826000000001,1.30861,2.278295,1.3392088526315788,1.3392088526315788,1,0,0,0,0,0
115,1000_to_1099,1049.5,20,20,2,2,3.1026892999999998,2.1461014166666668,2.4971989999999997,7.836412,4.630046968421053,3.50914446969697,3.1026892999999998,2.1461014166666668,2.4971989999999997,7.836412,4.630046968421053,3.50914446969697,0.6,0.4,0,0,0,0
126,1000_to_1099,1049.5,20,20,1,1,1.1239113500000002,1.1239113500000002,1.031542,2.806324,1.7920708578947369,1.7920708578947369,1.1239113500000002,1.1239113500000002,1.031542,2.806324,1.7920708578947369,1.7920708578947369,1,0,0,0,0,0
135,1000_to_1099,1049.5,20,20,1,13,1.24574365,1.24574365,1.686339,3.229356,2.231443205263158,2.231443205263158,1.24574365,1.24574365,1.686339,3.229356,2.231443205263158,2.231443205263158,1,0,0,0,0,0
136,1000_to_1099,1049.5,20,20,1,1,1.1296374999999999,1.1296374999999999,0.95568,2.6644799999999997,1.8170505157894739,1.8170505157894739,1.1296374999999999,1.1296374999999999,0.95568,2.6644799999999997,1.8170505157894739,1.8170505157894739,1,0,0,0,0,0
151,1000_to_1099,1049.5,20,20,2,2,2.3405490499999995,2.177047,1.516096,5.52512,3.7988564368421054,3.5230884705882355,2.3405490499999995,2.177047,1.516096,5.52512,3.7988564368421054,3.5230884705882355,0.85,0.15,0,0,0,0
223,1000_to_1099,1049.5,20,20,1,2,2.9784896999999995,2.9784896999999995,2.437625,7.773804999999999,4.565316136842105,4.565316136842105,2.9784896999999995,2.9784896999999995,2.437625,7.773804999999999,4.565316136842105,4.565316136842105,1,0,0,0,0,0
239,1000_to_1099,1049.5,20,20,1,1,0.9048071500000001,0.9048071500000001,0.715661,1.9823080000000002,1.5448646263157895,1.5448646263157895,0.9048071500000001,0.9048071500000001,0.715661,1.9823080000000002,1.5448646263157895,1.5448646263157895,1,0,0,0,0,0
250,1000_to_1099,1049.5,20,20,1,1,3.3310393499999997,3.3310393499999997,2.872137,8.372823,5.381427584210527,5.381427584210527,3.3310393499999997,3.3310393499999997,2.872137,8.372823,5.381427584210527,5.381427584210527,1,0,0,0,0,0
267,1000_to_1099,1049.5,20,20,1,1,4.05082995,4.05082995,3.509468,9.181467,5.309758605263158,5.309758605263158,4.05082995,4.05082995,3.509468,9.181467,5.309758605263158,5.309758605263158,1,0,0,0,0,0
271,1000_to_1099,1049.5,20,20,1,1,1.3294243500000003,1.3294243500000003,1.14097,2.58573,1.927249657894737,1.927249657894737,1.3294243500000003,1.3294243500000003,1.14097,2.58573,1.927249657894737,1.927249657894737,1,0,0,0,0,0
293,1000_to_1099,1049.5,20,20,1,1,2.4524489500000004,2.4524489500000004,1.880541,6.185773,4.0196663210526316,4.0196663210526316,2.4524489500000004,2.4524489500000004,1.880541,6.185773,4.0196663210526316,4.0196663210526316,1,0,0,0,0,0
