host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
120,1000_to_1099,1049.5,10,10,1,4,0.3695034,0.3695034,0.31493899999999997,0.8248229999999999,0.49093666666666663,0.49093666666666663,0.3695034,0.3695034,0.31493899999999997,0.8248229999999999,0.49093666666666663,0.49093666666666663,1,0,0
130,1000_to_1099,1049.5,10,10,1,1,0.37613409999999997,0.37613409999999997,0.551397,1.0609570000000001,0.6477457555555556,0.6477457555555556,0.37613409999999997,0.37613409999999997,0.551397,1.0609570000000001,0.6477457555555556,0.6477457555555556,1,0,0
377,1000_to_1099,1049.5,10,10,1,1,0.3130008,0.3130008,0.273789,0.741446,0.45690568888888894,0.45690568888888894,0.3130008,0.3130008,0.273789,0.741446,0.45690568888888894,0.45690568888888894,1,0,0
4,1000_to_1099,1049.5,10,10,1,7,1.1590535,1.1590535,1.1972200000000002,2.0242310000000003,1.1911424222222222,1.1911424222222222,1.1590535,1.1590535,1.1972200000000002,2.0242310000000003,1.1911424222222222,1.1911424222222222,1,0,0
40,1000_to_1099,1049.5,10,10,1,1,0.6802854,0.6802854,1.0082019999999998,1.7487309999999998,1.1124706222222223,1.1124706222222223,0.6802854,0.6802854,1.0082019999999998,1.7487309999999998,1.1124706222222223,1.1124706222222223,1,0,0
414,1000_to_1099,1049.5,10,10,2,7,5.159790299999999,4.437968124999999,3.421794,10.143374999999999,6.8744427777777775,7.054017107142857,5.159790299999999,4.437968124999999,3.421794,10.143374999999999,6.8744427777777775,7.054017107142857,0.8,0.2,0
428,1000_to_1099,1049.5,10,10,1,6,5.6624646,5.6624646,4.813141999999999,10.887222,6.999829288888889,6.999829288888889,5.6624646,5.6624646,4.813141999999999,10.887222,6.999829288888889,6.999829288888889,1,0,0
455,1000_to_1099,1049.5,10,10,1,1,0.32024470000000005,0.32024470000000005,0.410936,0.754446,0.4427882,0.4427882,0.32024470000000005,0.32024470000000005,0.410936,0.754446,0.4427882,0.4427882,1,0,0
511,1000_to_1099,1049.5,10,10,1,4,0.24552279999999999,0.24552279999999999,0.20754799999999998,0.45033500000000004,0.2816778222222222,0.2816778222222222,0.24552279999999999,0.24552279999999999,0.20754799999999998,0.45033500000000004,0.2816778222222222,0.2816778222222222,1,0,0
592,1000_to_1099,1049.5,10,10,1,1,3.3654412999999996,3.3654412999999996,3.221029,7.2524809999999995,5.437406466666666,5.437406466666666,3.3654412999999996,3.3654412999999996,3.221029,7.2524809999999995,5.437406466666666,5.437406466666666,1,0,0
593,1000_to_1099,1049.5,10,10,1,1,0.0254581,0.0254581,0.070946,0.097389,0.04198584444444445,0.04198584444444445,0.0254581,0.0254581,0.070946,0.097389,0.04198584444444445,0.04198584444444445,1,0,0
