host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
12,1000_to_1099,1049.5,10,10,2,7,1.2398184999999997,1.2787958888888888,0.8890140000000001,2.910858,1.7093115777777779,1.594687,1.2398184999999997,1.2787958888888888,0.8890140000000001,2.910858,1.7093115777777779,1.594687,0.9,0.1,0,0,0
15,1000_to_1099,1049.5,10,10,1,1,0.1245136,0.1245136,0.156383,0.326196,0.14355479999999998,0.14355479999999998,0.1245136,0.1245136,0.156383,0.326196,0.14355479999999998,0.14355479999999998,1,0,0,0,0
154,1000_to_1099,1049.5,10,10,2,5,7.581565,7.591965666666667,6.915978000000001,17.475412,11.786795466666666,11.154173499999999,7.581565,7.591965666666667,6.915978000000001,17.475412,11.786795466666666,11.154173499999999,0.9,0.1,0,0,0
17,1000_to_1099,1049.5,10,10,1,1,0.19602789999999998,0.19602789999999998,0.362374,0.596058,0.20215282222222222,0.20215282222222222,0.19602789999999998,0.19602789999999998,0.362374,0.596058,0.20215282222222222,0.20215282222222222,1,0,0,0,0
214,1000_to_1099,1049.5,10,10,1,1,3.60392,3.60392,4.276536,7.115003999999999,3.913822355555556,3.913822355555556,3.60392,3.60392,4.276536,7.115003999999999,3.913822355555556,3.913822355555556,1,0,0,0,0
22,1000_to_1099,1049.5,10,10,1,2,3.0095476,3.0095476,3.336995,6.50383,4.1119548,4.1119548,3.0095476,3.0095476,3.336995,6.50383,4.1119548,4.1119548,1,0,0,0,0
298,1000_to_1099,1049.5,10,10,1,1,1.2452847,1.2452847,0.938486,3.262859,2.0697677555555556,2.0697677555555556,1.2452847,1.2452847,0.938486,3.262859,2.0697677555555556,2.0697677555555556,1,0,0,0,0
311,1000_to_1099,1049.5,10,10,2,2,1.4694102,0.8578611111111112,2.05236,3.128866,1.6384996,1.3205692222222223,1.4694102,0.8578611111111112,2.05236,3.128866,1.6384996,1.3205692222222223,0.9,0.1,0,0,0
38,1000_to_1099,1049.5,10,10,1,3,0.7788357999999999,0.7788357999999999,0.878212,1.767398,1.0036744888888889,1.0036744888888889,0.7788357999999999,0.7788357999999999,0.878212,1.767398,1.0036744888888889,1.0036744888888889,1,0,0,0,0
382,1000_to_1099,1049.5,10,10,1,2,6.408980199999999,6.408980199999999,5.976626,15.373756000000002,10.846122533333334,10.846122533333334,6.408980199999999,6.408980199999999,5.976626,15.373756000000002,10.846122533333334,10.846122533333334,1,0,0,0,0
4,1000_to_1099,1049.5,10,10,1,1,3.533195,3.533195,4.242388,7.808632000000001,3.8535771555555556,3.8535771555555556,3.533195,3.533195,4.242388,7.808632000000001,3.8535771555555556,3.8535771555555556,1,0,0,0,0
468,1000_to_1099,1049.5,10,10,2,2,5.6966591,3.4351186666666664,6.698639,11.821308999999998,7.2491981999999995,5.1200316,5.6966591,3.4351186666666664,6.698639,11.821308999999998,7.2491981999999995,5.1200316,0.6,0.4,0,0,0
686,1000_to_1099,1049.5,10,10,1,2,2.9482349,2.9482349,3.0356259999999997,7.441396999999999,4.355937755555555,4.355937755555555,2.9482349,2.9482349,3.0356259999999997,7.441396999999999,4.355937755555555,4.355937755555555,1,0,0,0,0
78,1000_to_1099,1049.5,10,10,1,5,2.6663192000000002,2.6663192000000002,2.3968499999999997,6.349157,3.675553022222222,3.675553022222222,2.6663192000000002,2.6663192000000002,2.3968499999999997,6.349157,3.675553022222222,3.675553022222222,1,0,0,0,0
791,1000_to_1099,1049.5,10,10,1,3,6.095004000000001,6.095004000000001,5.4858910000000005,12.991104000000002,8.608954933333333,8.608954933333333,6.095004000000001,6.095004000000001,5.4858910000000005,12.991104000000002,8.608954933333333,8.608954933333333,1,0,0,0,0
796,1000_to_1099,1049.5,10,10,4,6,11.884499700000001,8.048960500000002,24.145573,46.35316,19.225883,9.933695266666668,11.884499700000001,8.048960500000002,24.145573,46.35316,19.225883,9.933695266666668,0.6,0.2,0.1,0.1,0
829,1000_to_1099,1049.5,10,10,1,1,1.2515769000000003,1.2515769000000003,1.861633,2.772306,1.4590056222222223,1.4590056222222223,1.2515769000000003,1.2515769000000003,1.861633,2.772306,1.4590056222222223,1.4590056222222223,1,0,0,0,0
85,1000_to_1099,1049.5,10,10,3,4,6.019004500000001,4.9440742,8.114639,16.271715,10.085160511111111,8.371743,6.019004500000001,4.9440742,8.114639,16.271715,10.085160511111111,8.371743,0.5,0.4,0.1,0,0
852,1000_to_1099,1049.5,10,10,1,5,4.7594861,4.7594861,4.519574,10.760768,7.634500688888889,7.634500688888889,4.7594861,4.7594861,4.519574,10.760768,7.634500688888889,7.634500688888889,1,0,0,0,0
86,1000_to_1099,1049.5,10,10,1,1,0.26283779999999995,0.26283779999999995,0.404652,0.614972,0.33301204444444443,0.33301204444444443,0.26283779999999995,0.26283779999999995,0.404652,0.614972,0.33301204444444443,0.33301204444444443,1,0,0,0,0
942,1000_to_1099,1049.5,10,10,2,2,0.45531449999999996,0.14865216666666664,0.544114,0.98079,0.5556522,0.17056726666666666,0.45531449999999996,0.14865216666666664,0.544114,0.98079,0.5556522,0.17056726666666666,0.6,0.4,0,0,0
99,1000_to_1099,1049.5,10,10,1,4,1.0674491,1.0674491,1.243019,2.721773,1.5770344666666667,1.5770344666666667,1.0674491,1.0674491,1.243019,2.721773,1.5770344666666667,1.5770344666666667,1,0,0,0,0
