host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
119,1000_to_1099,1049.5,10,10,1,6,2.1797972999999997,2.1797972999999997,1.739362,5.287139,3.4066596666666666,3.4066596666666666,2.1797972999999997,2.1797972999999997,1.739362,5.287139,3.4066596666666666,3.4066596666666666,1,0,0,0
130,1000_to_1099,1049.5,10,10,1,1,2.2737385,2.2737385,1.859229,5.2665690000000005,3.7388931333333333,3.7388931333333333,2.2737385,2.2737385,1.859229,5.2665690000000005,3.7388931333333333,3.7388931333333333,1,0,0,0
132,1000_to_1099,1049.5,10,10,1,9,1.6720245999999999,1.6720245999999999,1.9205619999999999,4.423361,2.9853434666666665,2.9853434666666665,1.6720245999999999,1.6720245999999999,1.9205619999999999,4.423361,2.9853434666666665,2.9853434666666665,1,0,0,0
15,1000_to_1099,1049.5,10,10,3,3,5.1057293,2.9837466666666668,4.927507,10.914127,7.194084155555556,4.6420254666666665,5.1057293,2.9837466666666668,4.927507,10.914127,7.194084155555556,4.6420254666666665,0.6,0.2,0.2,0
154,1000_to_1099,1049.5,10,10,1,1,0.21520940000000005,0.21520940000000005,0.175599,0.613614,0.3548376888888889,0.3548376888888889,0.21520940000000005,0.21520940000000005,0.175599,0.613614,0.3548376888888889,0.3548376888888889,1,0,0,0
17,1000_to_1099,1049.5,10,10,2,4,3.0910560999999994,1.4557007777777777,2.098382,4.051376,2.569773488888889,2.3236961666666667,3.0910560999999994,1.4557007777777777,2.098382,4.051376,2.569773488888889,2.3236961666666667,0.9,0.1,0,0
178,1000_to_1099,1049.5,10,10,1,1,1.764347,1.764347,1.57999,3.93102,2.6378913777777777,2.6378913777777777,1.764347,1.764347,1.57999,3.93102,2.6378913777777777,2.6378913777777777,1,0,0,0
194,1000_to_1099,1049.5,10,10,1,1,1.7464229,1.7464229,1.708902,4.213535,3.0098988666666666,3.0098988666666666,1.7464229,1.7464229,1.708902,4.213535,3.0098988666666666,3.0098988666666666,1,0,0,0
207,1000_to_1099,1049.5,10,10,1,1,2.1620628,2.1620628,2.456441,5.731323000000001,3.818779111111111,3.818779111111111,2.1620628,2.1620628,2.456441,5.731323000000001,3.818779111111111,3.818779111111111,1,0,0,0
208,1000_to_1099,1049.5,10,10,1,1,2.5658658,2.5658658,1.726866,6.2633849999999995,4.019435733333333,4.019435733333333,2.5658658,2.5658658,1.726866,6.2633849999999995,4.019435733333333,4.019435733333333,1,0,0,0
222,1000_to_1099,1049.5,10,10,1,1,0.5614432999999999,0.5614432999999999,0.445816,1.434043,0.8335119777777777,0.8335119777777777,0.5614432999999999,0.5614432999999999,0.445816,1.434043,0.8335119777777777,0.8335119777777777,1,0,0,0
233,1000_to_1099,1049.5,10,10,1,1,1.0123379000000001,1.0123379000000001,1.083209,2.283348,1.6495534444444444,1.6495534444444444,1.0123379000000001,1.0123379000000001,1.083209,2.283348,1.6495534444444444,1.6495534444444444,1,0,0,0
255,1000_to_1099,1049.5,10,10,1,1,0.7316114999999999,0.7316114999999999,0.49594999999999995,0.923963,0.5639223777777778,0.5639223777777778,0.7316114999999999,0.7316114999999999,0.49594999999999995,0.923963,0.5639223777777778,0.5639223777777778,1,0,0,0
342,1000_to_1099,1049.5,10,10,1,1,1.3966717000000002,1.3966717000000002,2.483609,4.149793,2.5244839333333333,2.5244839333333333,1.3966717000000002,1.3966717000000002,2.483609,4.149793,2.5244839333333333,2.5244839333333333,1,0,0,0
377,1000_to_1099,1049.5,10,10,1,1,3.8393610000000002,3.8393610000000002,5.007544,9.421641,5.523923111111111,5.523923111111111,3.8393610000000002,3.8393610000000002,5.007544,9.421641,5.523923111111111,5.523923111111111,1,0,0,0
39,1000_to_1099,1049.5,10,10,1,1,1.9031227999999998,1.9031227999999998,1.863165,5.112258000000001,3.406362177777778,3.406362177777778,1.9031227999999998,1.9031227999999998,1.863165,5.112258000000001,3.406362177777778,3.406362177777778,1,0,0,0
391,1000_to_1099,1049.5,10,10,1,2,3.3418731,3.3418731,3.657025,8.243385,5.190424022222222,5.190424022222222,3.3418731,3.3418731,3.657025,8.243385,5.190424022222222,5.190424022222222,1,0,0,0
443,1000_to_1099,1049.5,10,10,1,1,1.4284411000000001,1.4284411000000001,1.444642,3.4124049999999997,2.508093177777778,2.508093177777778,1.4284411000000001,1.4284411000000001,1.444642,3.4124049999999997,2.508093177777778,2.508093177777778,1,0,0,0
446,1000_to_1099,1049.5,10,10,1,2,1.8149956000000003,1.8149956000000003,1.418824,4.32675,2.993820266666667,2.993820266666667,1.8149956000000003,1.8149956000000003,1.418824,4.32675,2.993820266666667,2.993820266666667,1,0,0,0
514,1000_to_1099,1049.5,10,10,1,1,2.6845064,2.6845064,2.32801,5.207257,3.043606,3.043606,2.6845064,2.6845064,2.32801,5.207257,3.043606,3.043606,1,0,0,0
532,1000_to_1099,1049.5,10,10,1,1,2.5921462,2.5921462,2.393765,6.769095999999999,4.300710133333333,4.300710133333333,2.5921462,2.5921462,2.393765,6.769095999999999,4.300710133333333,4.300710133333333,1,0,0,0
