unique.split,parent.split,host,parent.host
391-SPLIT1,unassigned_region-SPLIT1,391,unassigned_region
472,unassigned_region-SPLIT2,472,unassigned_region
95-SPLIT1,unassigned_region-SPLIT2,95,unassigned_region
95-SPLIT2,448,95,448
448,unassigned_region-SPLIT2,448,unassigned_region
681,unassigned_region-SPLIT2,681,unassigned_region
418,681,418,681
194,418,194,418
899,418,899,418
391-SPLIT2,unassigned_region-SPLIT1,391,unassigned_region
893,391-SPLIT2,893,391
344,391-SPLIT2,344,391
182,unassigned_region-SPLIT1,182,unassigned_region
403,413,403,413
413,unassigned_region-SPLIT1,413,unassigned_region
168,413,168,413
741,unassigned_region-SPLIT3,741,unassigned_region
620,unassigned_region-SPLIT3,620,unassigned_region
312-SPLIT1,413,312,413
312-SPLIT2,470,312,470
470,unassigned_region-SPLIT1,470,unassigned_region
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,391-SPLIT1,unassigned_region,391
unassigned_region-SPLIT3,413,unassigned_region,413
